,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
1204,2023-03-20 18:00:27+00:00,1.63788E+18,mohdanis68,Mohamd anis,,,"◈ 텔레문의 -  p i n k m a n 1 1 4 
  
엑스터시상선  
  
마리화나  
  
버드  
  
엘에스디하는법  
  
전국수면유도제  
  
강원도합성대마초  
  
#북한산빙두 https://t.co/1iJCiyjSIV",0,0,39,['북한산빙두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrroNikacAAuZYQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrroNikacAAuZYQ?format=jpg&name=orig', altText=None)]",Twitter Web App
1206,2023-03-20 16:02:51+00:00,1.63785E+18,rathwarakesh45,Rathwarakesh,,,"▷ 텔레문의 -  p i n k m a n 1 1 4 
  
얼음술판매합니다  
  
합성대마초구하는곳  
  
북한산아이스하는방법  
  
북한산빙두  
  
s케타민판매  
  
충남드랍퍼  
  
#에더블구입하는법 https://t.co/deQuxgfg5p",0,0,12,['에더블구입하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrrNTDQagAELmfr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrrNTDQagAELmfr?format=jpg&name=orig', altText=None)]",Twitter Web App
1207,2023-03-20 15:28:11+00:00,1.63784E+18,adanadunadan,Muhammad ramadhan,,,"▶ 텔레문의 -  p i n k m a n 1 1 4 
  
인천인슐린  
  
러쉬  
  
경북허브  
  
우유주사사는법  
  
떨액  
  
대마초  
  
#경북발정제 https://t.co/SlFfbNoQAK",0,0,38,['경북발정제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrrFXsSakAAFsb0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrrFXsSakAAFsb0?format=jpg&name=orig', altText=None)]",Twitter Web App
1211,2023-03-20 13:59:10+00:00,1.63782E+18,jizznizz9,Rickey allen hammett,,,"▷ 텔레문의 -  p i n k m a n 1 1 4 
  
스틸녹스하는법  
  
크리스탈  
  
랏슈  
  
우유주사사는방법  
  
서울안전딜러  
  
충청도합성대마초  
  
#밀크케이후기 https://t.co/RbtjcEJVj9",0,0,62,['밀크케이후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrqxACmaQAAq3l5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrqxACmaQAAq3l5?format=jpg&name=orig', altText=None)]",Twitter Web App
1212,2023-03-20 13:54:21+00:00,1.63781E+18,Dvieretillman,@Young-D,,,"◈ 텔레문의 -  p i n k m a n 1 1 4 
  
조인트  
  
강서합성대마초  
  
충청도패치  
  
울산전문딜러  
  
뽕아이스판매  
  
차가운술팔아요  
  
#수면보조제 https://t.co/SQ9cPsfcRT",0,0,30,['수면보조제'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frqv5kdaQAccQSI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frqv5kdaQAccQSI?format=jpg&name=orig', altText=None)]",Twitter Web App
1214,2023-03-20 13:40:41+00:00,1.63781E+18,daisyrdz93,daissy rodriguez ,,,"☏ 텔레문의 -  p i n k m a n 1 1 4 
  
액상대마구하는곳  
  
경남LSD  
  
대마초  
  
몰리파는곳  
  
경북옥시코돈  
  
성남모르핀  
  
#서울뽕아이스 https://t.co/eM5OsVaxOA",0,0,23,['서울뽕아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrqswlBXwAIxMNU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrqswlBXwAIxMNU?format=jpg&name=orig', altText=None)]",Twitter Web App
1219,2023-03-20 12:40:57+00:00,1.6378E+18,SyaVirly,Virly,,,"☏ 텔레문의 -  p i n k m a n 1 1 4 
  
밀크케이후기  
  
최음제  
  
캔디구매처  
  
케미컬약  
  
머쉬룸사는곳  
  
액상떨  
  
#대마초 https://t.co/WuJ3NbIoWs",0,0,211,['대마초'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrqfF6MaAAYoLir?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrqfF6MaAAYoLir?format=jpg&name=orig', altText=None)]",Twitter Web App
1222,2023-03-20 12:14:14+00:00,1.63779E+18,SandyMotions,Sandy Motion FC,,Indonesia,"○ 텔레문의 -  p i n k m a n 1 1 4 
  
울산코데인  
  
강원도드랍퍼  
  
사끼  
  
차가운술후기  
  
황술  
  
합성대마초구입  
  
#용인좌표딜러모집 https://t.co/6ACc7EQo1l",0,0,30,['용인좌표딜러모집'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrqY7bfaIAA4io5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrqY7bfaIAA4io5?format=jpg&name=orig', altText=None)]",Twitter Web App
1223,2023-03-20 12:10:17+00:00,1.63779E+18,ths41dn76,김태봉,,,"예약⋟－Аҳŗịṅḡ－⋞

최음제 팝니다

#흥분ㅈㅔ

대마초 파는곳

충남  부여  오늘🌙밤 도착",0,0,48,['흥분ㅈㅔ'],,Twitter Web App
1226,2023-03-20 11:33:06+00:00,1.63778E+18,birminghamnehls,birminghamnehls,,,"○ 텔레문의 -  p i n k m a n 1 1 4 
  
합성대마초팝니다  
  
우유주사  
  
전라도도리도리  
  
강서브액  
  
황술  
  
전라도사탕  
  
#강북고퀄아이스 https://t.co/1diW960wp3",0,0,29,['강북고퀄아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrqPjlDacAcvMbw?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FrqPjlDacAcvMbw?format=png&name=orig', altText=None)]",Twitter Web App
