date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2022-04-07 11:42:49+00:00,1512033150100471808,I5mFp,⚡️🎸🏀사빠또~•~🚬,,레츠고 해피랄까 ◠‿◠,이 원숭이 사끼 왜 갑자기 착해짐?,0,0,,,,Twitter for iPhone
2022-04-07 12:20:47+00:00,1512042704615755788,247amad_,ㄷㅇ,,,"헐
사끼짱도 같이 옴?
오히려좋아인데",0,0,,,,Twitter for Android
2022-04-07 23:14:05+00:00,1512207112000090122,Fakeris_god,서기,,,아니아네방송몇사끼지한거임;-;,0,0,,,,Twitter for Android
2022-04-08 05:01:13+00:00,1512294470569525259,Pastel_Rabbit_,🌌 루루룽,,i : 머니머니할머니,사끼병문안가기.... 사끼를위해 일인극 생각하기.... 미래에 스타가 되기위한 연습혼자하기....,0,0,,,,Twitter for Android
2022-04-09 00:01:30+00:00,1512581430572089346,choejih07949099,최지혜,,,"텔레moonice777

작대기
작대기아이스
아이스작대기
시원한술
빙두
아이스
차가운술
사끼
후리
야동
술팝니다
아이스드랍
이반☀
일탈
허브
대마
떨
떨액상
케이 https://t.co/p2Hk9hnXRJ",0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FP3ExxuaQAUDSDb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FP3ExxuaQAUDSDb?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-04-09 06:25:08+00:00,1512677975061569540,sae_dae_ga_ri,새대가리🕊,,,@sakiko_mute_ 사끼 어른이구나...,0,0,,,,Twitter for Android
2022-04-09 07:07:02+00:00,1512688520254554112,__hawool,하울,,대도시,@sakiko_mute_ 사끼가 책임져주세요,0,0,,,,TweetDeck
2022-04-09 08:29:57+00:00,1512709387411881988,__hawool,하울,,대도시,@sakiko_mute_ 역시 사끼님이야,0,0,,,,Twitter Web App
2022-04-09 13:26:23+00:00,1512783988389474314,xoxo_your_snsn,서나(૭ ᐕ)૭,,ʸᵉᵃʰᵎᵎ े ̡̡⍤⃝  ̢̢ेे ꒳ᵒ꒳ᵎᵎ,@SVRQ_max 완전 사끼 픽,0,0,,,,TweetDeck
2022-04-09 18:33:43+00:00,1512861329652326400,7Z7bNIrxQfAAOvi,박수정,,,"I want to spend the afternoon traveling to higher ground��

#사끼
#차가운술

a6ap9 https://t.co/keheCepyQ4",0,0,,"['사끼', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FP7DWRlagAE4VyF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FP7DWRlagAE4VyF?format=jpg&name=orig', altText=None)]",Twitter Web App
2022-04-10 00:31:29+00:00,1512951367165378564,iseungj75889477,,,,@iseungj75889477's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,0,0,,,,Twitter Web App
2022-04-10 05:11:24+00:00,1513021810664611848,sunhakcross_,뵤,,맑고투명뉴,@ppung0_0 저사끼머노시발 ㅠ엄마 나 이상한사람 응애,0,0,,,,Twitter for iPad
2022-04-10 12:19:45+00:00,1513129607473790983,ImSAw0n,뺀질사원,,썰=메인트,사끼 멈춰‼️,2,0,,,,Twitter for iPhone
2022-04-10 12:23:55+00:00,1513130656380829701,blanca7x4,블랑카 ◡̈,,강경 🐺🐹 고정파,@ImSAw0n 마 수퍼 사끼 사끼 사끼,0,0,,,,Twitter for iPhone
2022-04-11 00:55:56+00:00,1513319905952923649,ltmagoco,할아버지 ＭＡＧＯＣＯ,,magogo01111@gmail.com,사끼꾼임미다,2,1,,,,Twitter for iPhone
2022-04-11 06:05:11+00:00,1513397732442243075,xoxo_your_snsn,서나(૭ ᐕ)૭,,ʸᵉᵃʰᵎᵎ े ̡̡⍤⃝  ̢̢ेे ꒳ᵒ꒳ᵎᵎ,@SVRQ_max 사끼 오늘 시간되니 후레신뢰커미션 해줄 수 있어?,0,0,,,,TweetDeck
