date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2021-01-02 11:43:31+00:00,1345334907967401984,leaves0122,ⓥ이파리🌿,,,"얼른 새끼 낳고 우유 나오게 하려고 인간이 암소 자궁에 강제로 정액을 삽입하는 영상도 봤다. 짝짓기를 시킨다고 하더라도 별 다를 건 없다. 암소를 도망 못 가는 우리에 가둬놓고, 숫소한테 발정제를 맞춰 흥분시켜 양옆 막히고 앞으로 전진만 가능한 우리에 욱여넣어 강간하게 만든다.",39,65,,,,Twitter for iPhone
2021-01-06 03:47:49+00:00,1346664744359325696,BBIGBOO_,삒뿌,,굴다리즈 좋아합니다 최애는 이현걸,"흐읏 -&gt; ❤️
성ㄱㅣ -&gt; ㄲ추
발정ㅈㅔ-&gt; 마약",5,3,,,,Twitter for iPhone
2021-01-06 03:57:42+00:00,1346667230285627393,prayformaria_,뽀마,,불최유속,"성기-&gt;ㄲ추
발정제-&gt;마약
흐읏-&gt;❤️
레즈비언~&gt;삭제함",22,17,,,,Twitter for iPhone
2021-01-06 04:18:00+00:00,1346672341300887553,Taae0107,타애,,,"성기는 그냥 신체부위인데 ㄲ추는 뭔가 천박하고 작아보이고, 발정제는 쟤가 발정났나 하는 뜻인데 마약은 마약 먹으면 딸친다는 말이라 더 이상하고, 흐읏은 그냥 신음소리인데 ❤는 감정 담은 것 같잖아ㅋㅋㅋ",4,1,,,,Twitter for Android
2021-01-06 07:37:18+00:00,1346722497366921217,nana_ccorn,◠‿◠(내가웃고잇나요),,,홯혆진 씨발 너는 인간발정제 정력착즙기 고추폭격기,1,0,,,,Twitter for Android
2021-01-07 03:10:18+00:00,1347017689999425541,happy_eeebal,싸패핑,,적두의가슴(물리적)_제영주님,"사실 오르가즘이랑 말 자체에는 큰 문제가 없지
꼬추도 문제 없고 발정제&lt;아 이건 좀...
신음도 문제 없음

15세 만화에서 이런 말이 나오면 안되냐? 적절한 상황과 맥락이 주어지면 충분히 나올 수 있는 묘사임 올바른 성지식은 중요하니까요",3,0,,,,Twitter for iPhone
2021-01-07 03:37:16+00:00,1347024475712180229,vdorayeev,ᵈᵒʳᵃⁿᵍ,,"격기3반, 어바등","우리장르 대단하네
&gt;&gt;몇백명의 관중과 고등학생 매치상대 앞에서 자위쇼한 발정제 섞은 스테로이드 맞은 성인&lt;&lt; 을 네웹에서 볼줄은",8,3,,,,Twitter for iPhone
2021-01-07 11:58:48+00:00,1347150690854965254,1004parkjinho,🍀내생각은 뭐냐면.,,cheonan,잊혀지기 싫으니 월간 또는 주간지 성격으로 벌어지네요. 발정제 사용한 분이 열받겠네.,1,1,,,,Twitter for iPhone
2021-01-09 17:07:09+00:00,1347953064544669696,sweet_jaesang,재상간잽녀,,,"인공수정 핑계로 피스트퍽., 해줘야만., 억지로 발정제 맞춰서 덜덜 떠는 애 아래에 억지로 손 밀어넣기.. 손등 뼈 걸리면 눈 뒤집고 악지를듯.. 당장 빼라고 악쓰고 몸부림 치는데 반항할때마다 배빵 치고싶다.,",3,0,,,,Twitter for iPhone
2021-01-09 18:02:32+00:00,1347967006394384385,DANNM0MA,마크 죽어버그,,,천년의발정제,0,0,,,,Twitter for Android
2021-01-10 11:31:10+00:00,1348230900589318144,Taae0107,타애,,,@DDATG3 발정제 섞인 약을 17살에게...보미야 너 억울해하지 않아도 될 것 같아... 이러니 현걸이가 같이 맞자 그랬나 봐요...,2,1,,,,Twitter Web App
2021-01-10 18:30:31+00:00,1348336432658567170,svjskxbz99,흐엑,,,이겨내야해요 맞서야합니다 다들 늦은시간에 고생하고 있어요 저씨발뒤질새끼들 발뻗고 쳐잔다고 우리끼리 뭉쳐서 이겨내야해요. 느자구씹놈들발정제 쳐먹은 새끼들 신상 다 까발리는거봐야해요 #N번방_전원_신상공개,2,3,,['N번방_전원_신상공개'],,Twitter for iPhone
2021-01-11 18:11:05+00:00,1348693931928604672,YGH_my_love,갸르핑,,,"양기훈 의자에 꽁꽁 묶어두고 발정제 주사한 다음에
양기훈 무릎 위에 마주보고 다리 벌리고 앉아서
내 ㅋㄹ 비비며 ㅈㅇ하기.
그럼 양기훈 점점 아래 단단해지다못해 아파지는데
뚫려있는 입구멍이라고 씨발년, ㄱㄹ같은년, 등등 빡쳐서 별 욕짓거리를 다 내뱉는데 그러다가 내가 기둥한번 만져주다가",11,0,,,,Twitter Web App
2021-01-12 01:58:00+00:00,1348811433660665856,dkfmaxhrn,壬洋森 가짜뉴스 기레기들이 나라망친다/왕+오타!,,,"친이계 만났냐?
MB아바타와 홍발정제...신년인사차????",3,0,,,,Twitter for Android
2021-01-12 02:04:32+00:00,1348813078914207744,dkfmaxhrn,壬洋森 가짜뉴스 기레기들이 나라망친다/왕+오타!,,,"닭쫒던 개기 지붕을 쳐다보다????
서울시장 촬스.부산시장 박형준????
친이계가 발빠르게 시장재보선 후보를 선점!
MB아바타와 MB당선 일등공신 발정제가
신년하례를 위해 만나다????",9,2,,,,Twitter for Android
2021-01-12 13:28:40+00:00,1348985245559783424,LoveMe_Death,문혅윶 있는 아가사,,성인,"여자가 딥페이크를 왜봐,.,,? 그걸로 흥분이 돼?,,, 그남들,,, 발정제 먹었니?",3,1,,,,Twitter for iPad
2021-01-13 02:51:52+00:00,1349187378892599297,Mr_MayRain,메이비,,대한민국,아리수에 발정제를 타도 이렇겐 안되겠다.,0,1,,,,Twitter for iPhone
