,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
99,2023-03-16 15:09:57+00:00,1636384313913769985,ManieKatherin,Manie Katherin,,,"☏ 텔레채널검색 p i n k m a n 1 1 4 0 
  
사탕  
찬술  
떨액팝니다  
정글주스후기  
섹스마약구매방법  
수원액상대마  
  
#엑시터시 https://t.co/2Q0NYfhWk1",0,0,23.0,['엑시터시'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWa1fYaYAcYl_V?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWa1fYaYAcYl_V?format=jpg&name=orig', altText=None)]",Twitter Web App
100,2023-03-16 07:08:22+00:00,1636263117553545216,AnderaCandace,파티마대전남좌표딜암페타민 경기도드랍퍼구인 케이밀크구입(케타민원석),,,"● ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
몰리  
서울수면유도제  
북한산술  
충북드랍퍼  
정글주스구하는곳  
파퍼  
#강북크리스탈 https://t.co/AaIBzC4BQv",0,0,39.0,['강북크리스탈'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrUsnZfacAAfZ1k?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrUsnZfacAAfZ1k?format=jpg&name=orig', altText=None)]",Twitter Web App
101,2023-03-16 04:34:16+00:00,1636224338516152323,80xfvb1cx,지영,,,"예약⋟－Аҳŗịṅḡ－⋞

#정글주스

발정제 구매

대마 후기

경남 산청  오늘🌙밤 도착",0,0,13.0,['정글주스'],,Twitter Web App
102,2023-03-16 03:44:40+00:00,1636211856540078080,KanishaRosalin1,전북떨액 용인드랍 전북케이캔디(랏슈팔아요),,,"● ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
빙두구매  
수면제  
강남작대기  
정글주스팔아요  
충남엑시터시  
전북랏슈  
#전라도최음제 https://t.co/59ToVxK0E7",0,0,4.0,['전라도최음제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrT9_NVaQAALr0s?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrT9_NVaQAALr0s?format=jpg&name=orig', altText=None)]",Twitter Web App
103,2023-03-16 03:26:02+00:00,1636207165894701058,BettyGayle5,경남짝대고퀄아이스사는환각필로폰도매 수원떨 사끼(전국즉시좌표),,,"○ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
정글주스  
우유주사  
GHB  
경북콕  
밀크케이판매합니다  
전국배송  
#밀크케타민 https://t.co/jODcoevpLh",0,0,5.0,['밀크케타민'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrT5uO1akAAXmsh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrT5uO1akAAXmsh?format=jpg&name=orig', altText=None)]",Twitter Web App
104,2023-03-15 22:08:10+00:00,1636127173835894784,RaguelDarcie,액상광주하이드로몰핀 전북케이밀크 대구액상떨(강북허브),,,"◈ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
정글주스하는법  
조인트  
weed  
디스펜서리  
강북크리스탈  
광주각성제  
#헤로인 https://t.co/QVHEklF6da",0,0,5.0,['헤로인'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrSw-H6aMAA7cNN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrSw-H6aMAA7cNN?format=jpg&name=orig', altText=None)]",Twitter Web App
105,2023-03-15 18:05:07+00:00,1636066007197577218,ValeneOdelia,전북진통제파는곳 인천밀크케타민 대마액상(진통제),,,"★ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
차가운술  
액떨  
정글주스구입하는방법  
원석케이파는곳  
충북몰리  
인천고퀄아이스  
#케미컬 https://t.co/YvRUhdyi7S",0,0,13.0,['케미컬'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrR5WFoaYAAm3-G?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrR5WFoaYAAm3-G?format=jpg&name=orig', altText=None)]",Twitter Web App
106,2023-03-15 15:09:02+00:00,1636021695122386945,kare_insaeng,카레,,쾌남과 안경남 그 사이,정글주스 개재밌다...,0,0,60.0,,,Twitter for Android
107,2023-03-14 12:31:13+00:00,1635619589467013121,ijiHHJ491,이지민,,,"예약⋟－Аҳŗịṅḡ－⋞

정글주스 구매

#스틸녹스

히로뽕 후기

부산 수영  오늘🌙밤 도착",0,0,109.0,['스틸녹스'],,Twitter Web App
108,2023-03-14 01:51:34+00:00,1635458616701636610,WHiywQ,박규연,,,"예약⋟－Аҳŗịṅḡ－⋞

엑스터시 파는곳 

#정글주스

발정제 팝니다

경북 예천  오늘🌙밤 도착",0,0,21.0,['정글주스'],,Twitter Web App
109,2023-03-13 23:51:49+00:00,1635428480153427968,EvitaBebe3,Evita Bebe,,,"#정글주스  
☞ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
경북인증업체  
  
전국엘에스디  
  
이두삼  
  
대전히로뽕  
  
포도허브  
  
삥두 https://t.co/CgrRVnON7b",0,0,39.0,['정글주스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrI1gWmaYAAIdWx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrI1gWmaYAAIdWx?format=jpg&name=orig', altText=None)]",Twitter Web App
110,2023-03-13 21:49:04+00:00,1635397589419065346,LamonicaJaquel1,Lamonica Jaquelyn,,,"#케타민밀크팔아요  
▶ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
정글주스  
  
경남인슐린  
  
스페셜케타민하는방법  
  
떨액구매처  
  
수원파티drug  
  
액떨사는방법 https://t.co/xEQoCVGfhO",0,0,20.0,['케타민밀크팔아요'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrIZZNGaYAAJHzB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrIZZNGaYAAJHzB?format=jpg&name=orig', altText=None)]",Twitter Web App
111,2023-03-13 17:42:48+00:00,1635335616882954242,VernonRobbi1,Vernon Robbi,,,"#성남실시간좌표  
▷ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
합성대마구하는곳  
  
캔디  
  
조인트하는방법  
  
해시시구매하는법  
  
정글주스  
  
수원작대기 https://t.co/8okk1Wr8XB",0,0,20.0,['성남실시간좌표'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrHhC4gakAALkKw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrHhC4gakAALkKw?format=jpg&name=orig', altText=None)]",Twitter Web App
112,2023-03-13 17:35:02+00:00,1635333660571492352,KayceeAkiko,Akiko Kaycee,,,"#찬술  
☞ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
파티마약  
  
버드  
  
정글주스  
  
LSD하는방법  
  
경상도머쉬룸  
  
강원도짝대기 https://t.co/zWhhH6vR7z",0,0,25.0,['찬술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrHfRpPaIAIVZfH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrHfRpPaIAIVZfH?format=jpg&name=orig', altText=None)]",Twitter Web App
113,2023-03-13 16:53:19+00:00,1635323161473601536,SookHildegarde,Hildegarde Sook,,,"#수면보조제  
♡ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
경남빙두  
  
사티바  
  
콕구입방법  
  
고퀄아이스  
  
최음제파는곳  
  
정글주스구입 https://t.co/1eltKc8c6l",0,0,37.0,['수면보조제'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrHVuTzaYAAR11E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrHVuTzaYAAR11E?format=jpg&name=orig', altText=None)]",Twitter Web App
114,2023-03-13 12:14:43+00:00,1635253052017086464,gayle_trena,조인트효과 경남안전딜러 포도허브하는방법(떨),,,"☞ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
필로폰  
정글주스  
경상도러쉬  
광주밀크케이  
케타민원석팔아요  
짝대기  
#암페타민팝니다 https://t.co/ngaIgLkWV3",0,0,39.0,['암페타민팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrGV9R9aEAE2Ot-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrGV9R9aEAE2Ot-?format=jpg&name=orig', altText=None)]",Twitter Web App
115,2023-03-13 09:30:23+00:00,1635211695789608961,DarcieLatanya,전라도뽕아이스 섹스마약 포도허브팔아요(시원한술),,,"♧ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
케이캔디  
수면제  
수면보조제  
모르핀  
클럽drug  
발정제  
#정글주스 https://t.co/Pw8twuqC0z",0,0,143.0,['정글주스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFwWvmacAIQckj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFwWvmacAIQckj?format=jpg&name=orig', altText=None)]",Twitter Web App
116,2023-03-13 06:07:00+00:00,1635160511238275072,IluminadaRosy,광수원프로포폴 작대기술 몰리(콕가격),,,"☏ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
광주좌표  
정글주스  
전북캔디  
하이드로몰핀팝니다  
충북아이스  
암페타민가격  
#짝대기 https://t.co/CVuhBHvNAl",0,0,28.0,['짝대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrFBx2nacAEJdUc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrFBx2nacAEJdUc?format=jpg&name=orig', altText=None)]",Twitter Web App
117,2023-03-10 17:22:12+00:00,1634243266098130945,alfimastara,대전좌표딜러모집 합성떨후기 강서원석케타민(),,Mzansi(SA),"◈ ㅌㄹㄱㄹ  p i n k m a n 1 1 4 
환각제판매처  
정글주스  
성남랏슈  
전라도엑스터시  
도리도리하는법  
랏슈  
#진통제구입하는법 https://t.co/jWQPKubtI5",0,0,68.0,['진통제구입하는법'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fq3_i1YaMAEBH5N?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq3_i1YaMAEBH5N?format=jpg&name=orig', altText=None)]",Twitter Web App
118,2023-03-10 15:25:51+00:00,1634213987783933954,BloodskullzX,엘에스디 경상도댑 정글주스(),,,"● ㅌㄹㄱㄹ  p i n k m a n 1 1 4 
대마초구입하는법  
대전정글주스  
전남발정제  
창원액떨  
케이캔디구매방법  
경상도클럽drug  
#작대기아이스팝니다 https://t.co/Gxwn6DrPKn",0,0,117.0,['작대기아이스팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fq3k6duaMAEjK6Q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq3k6duaMAEjK6Q?format=jpg&name=orig', altText=None)]",Twitter Web App
119,2023-03-10 09:09:06+00:00,1634119174342467587,uchiiesmith,강남원석케이 대구원석케타민 성남전문딜러(),,,"♧ ㅌㄹㄱㄹ  p i n k m a n 1 1 4 
정글주스  
전라도케이밀크  
강서북한산빙두  
머쉬룸사는곳  
충청도클럽drug  
작대기술사는법  
#강북매직머쉬룸 https://t.co/OpihAaprDW",0,0,35.0,['강북매직머쉬룸'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fq2OtE3akAEqMl8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq2OtE3akAEqMl8?format=jpg&name=orig', altText=None)]",Twitter Web App
120,2023-03-09 16:58:36+00:00,1633874939538448385,Taesik_gang,강태식 예거⚔️,,고전 . 엘소드 . 나루미모나 . 헤테로(HL),핵교.. 가기싫다.. 아냐 거친 정글속에 뛰어든건 나니까 암오케... 오렌지 주스 하나 먹고 꿀잠 자고 내일 거칠게 학교가자,3,0,72.0,,,Twitter for iPhone
121,2023-03-09 09:19:13+00:00,1633759331505291264,rionparadise,rion paradise,,,"#부산환각버섯  
◈ 텔레그램 채널  p i n k m a n 1 1 4 0 
  
대전짝대기  
  
짝대기후기  
  
정글주스구하는곳  
  
서울신속배송  
  
밀크케타민  
  
하이드로몰핀구하는곳 https://t.co/JdAJOxpUkg",0,0,21.0,['부산환각버섯'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqxHZ1IacAAtIQz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqxHZ1IacAAtIQz?format=jpg&name=orig', altText=None)]",Twitter Web App
122,2023-03-08 19:19:58+00:00,1633548131123200002,sambudi1982,sambudi,,,"#강원도뽕아이스  
☎ 텔레그램 채널  p i n k m a n 1 1 4 0 
  
액상떨상선  
  
케이캔디구매처  
  
머쉬룸  
  
마리화나구입방법  
  
정글주스  
  
크리스탈후기 https://t.co/PlvoBTIX6O",0,0,82.0,['강원도뽕아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FquHUzfaUAE4bSY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FquHUzfaUAE4bSY?format=jpg&name=orig', altText=None)]",Twitter Web App
123,2023-03-06 21:36:55+00:00,1632857819677618176,kil7151,KILDAVID,,,@slam4016 정글주스님 항상 귀여우셔,1,0,13.0,,,Twitter Web App
124,2023-03-06 14:45:23+00:00,1632754251477950469,LedxaLimrasco,파퍼구입해시시구하는법 원석케타민 창원사탕(강원도고기),,,"● 텔id: p i n k m a n 1 1 4 
  
전북파티drug  
북한산아이스하는방법  
대구엘에스디  
정글주스  
강원도최음제  
파티마약효과  
#케이후기 https://t.co/6suTylud74",0,0,170.0,['케이후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fqi1TIrakAA6l0O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fqi1TIrakAA6l0O?format=jpg&name=orig', altText=None)]",Twitter Web App
125,2023-03-06 12:10:59+00:00,1632715395139502080,reflypangayon,강짝대액브구하는곳서울드라퍼구인 작대기효과 성남트라마돌(코카인가격),,,"☏ 텔id: p i n k m a n 1 1 4 
  
강동대마액상  
콕  
전라도정글주스  
성남인증업체  
작대기아이스  
경상도암페타민  
#대구차가운술 https://t.co/uOqyJyLKEA",0,0,30.0,['대구차가운술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqiR-ZjaIAIfoWw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqiR-ZjaIAIfoWw?format=jpg&name=orig', altText=None)]",Twitter Web App
126,2023-03-06 04:28:12+00:00,1632598933779419137,Pan_Lantic_432,schrödinger's trevor,,8000 psi 철근-콘크리트 관짝,@slam4016 정글주스 39년산이라니 이거 귀하군요,1,0,42.0,,,Twitter for Android
127,2023-03-02 15:57:03+00:00,1631322735799590915,bhieangel,bhie abaya,,,"▶ 텔 레 문의 - pink m a n 114 
정글주스구매하는법  
수원작대기  
에더블팝니다  
drug구하는법  
경북하이드로몰핀  
  
#drug https://t.co/aJX5XGxXWF",0,0,40.0,['drug'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqOfWsvaMAA1szN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqOfWsvaMAA1szN?format=jpg&name=orig', altText=None)]",Twitter Web App
128,2023-03-02 07:35:37+00:00,1631196547454234624,sofyanlagautu,sofyan,,,"♡ 텔 레 문의 - pink m a n 114 
전남떨액  
클럽마약  
세종실시간좌표  
대전정글주스  
아이스상선  
  
#파티마약 https://t.co/o8KXiShG3T",0,0,27.0,['파티마약'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqMsgx1aQAAltwl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqMsgx1aQAAltwl?format=jpg&name=orig', altText=None)]",Twitter Web App
129,2023-03-01 17:07:27+00:00,1630978064619573249,RuthannMcmaster,Ruthann Mcmasters,,,"☎ 텔 레 문의 - pink m a n 114 
마약후기  
떨구매처  
성남스페셜케타민  
대구정글주스  
인천최음제  
  
#파티마약 https://t.co/zJ81CYZV3p",0,0,132.0,['파티마약'],"[Photo(previewUrl='https://pbs.twimg.com/media/FqJl4SjagAEAUKW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FqJl4SjagAEAUKW?format=jpg&name=orig', altText=None)]",Twitter Web App
