,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
42,2023-03-22 13:07:28+00:00,1.63853E+18,Qwerasd38791908,Qwerasdf,,,"뽕라덴 복귀☎

텔레 binladen11

전국 실시간 좌표  ♣
전국 드랍   ☂

샘플 20만원 시작~  ☣

아이스작대기

시원한술파는곳

후리베이스 

빙두 케이 아이스작대기
아이스술 차가운술 

떨파는곳 떨느낌 떨후기

작대기뽕 클럽약
아이스사끼 떨사는곳 

#작대기팝니다
#아이스작대기 https://t.co/FCcUYLrAZ2",0,0,25,"['작대기팝니다', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fr04WYgakAAYr7z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr04WYgakAAYr7z?format=jpg&name=orig', altText=None)]",Twitter Web App
43,2023-03-20 15:53:02+00:00,1.63784E+18,love7057013,이희옥,,,"☃ #빙두  ✉
☠ #사끼 ☂
☂ #아이스작대기 ✂

여러분에 안식처 하이븐

♥텔 레 문 의 i c e haven ☣

강간데이트 후리하는방법 아이스거래방법
ㅅㄲ 후리베이스

떨구입 인디카 엑스터시
 떨구매 떨팝니다

아이스뽕 아이스드랍 아이스1G
엘에디 작대기 https://t.co/71FiTbzaIt",0,0,33,"['빙두', '사끼', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FrrLEI3aQAA1UM1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrrLEI3aQAA1UM1?format=jpg&name=orig', altText=None)]",Twitter Web App
44,2023-03-19 19:37:52+00:00,1.63754E+18,yoon677,윤지우,,,"✡ 텔 레 그 램 J R i c e 1 ✈

☑아이스작대기 사끼✂

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

후리베이스작대기효능

떨후기 떨삽니다 
캔디

작대기아이스 케이 작대기팝니다 

#아이스작대기
#아이스술 https://t.co/9jGufWz0tP",0,0,43,"['아이스작대기', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/Frm072SakAE9jtu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frm072SakAE9jtu?format=jpg&name=orig', altText=None)]",Twitter Web App
45,2023-03-18 18:11:46+00:00,1.63715E+18,garosu2030,조영임,,,"여러분에 안식처 아이스 하이븐 

☃텔 레 문 의 i c e haven ↔

한작대기 후리베이스 아이스작대기

시원한술파는곳 아이스거래방법

케타민 엑스터시 떨
떨느낌 떨구입

샘플20만 아이스1G 케이
아이스작대기 아이스1G

#사끼
#빙두 https://t.co/7gwhhiSp0C",0,0,16,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FrhXo_FaAAAqhiU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrhXo_FaAAAqhiU?format=jpg&name=orig', altText=None)]",Twitter Web App
46,2023-03-16 15:27:23+00:00,1.63639E+18,dpdms4277,최예은,,,"☺ 국가대표 coreaice ✈

✐ 아이스작대기 ♨

✌ 코카인 ☝

허브효능 후리베이스 차가운술파는곳
허브 LSD 아이스뽕 아이스작대기

케이 대마 최음제 

 사탕 케이 

 작대기술 
시원한술파는곳 엘에디

한작대기   얼음사는곳얼음파는곳 엑시 

#아이스작대기
#케타민 https://t.co/KlMlGLMQ7j",0,0,58,"['아이스작대기', '케타민']","[Photo(previewUrl='https://pbs.twimg.com/media/FrWe1haaIAMSu-r?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWe1haaIAMSu-r?format=jpg&name=orig', altText=None)]",Twitter Web App
47,2023-03-12 00:52:37+00:00,1.63472E+18,mollu59354105,몰루,,,"☢ 국가대표 coreaice ♦

☂ 아이스작대기 ✏

✏ 코카인 ☄

아이스술 인천아이스 엑스터시효과
허브 케타민 아이스 작대기뽕

최음제  클럽약 

 떨 엑시 

 아이스 후리베이스 아이스

정품아이스파는곳소개 사탕  아이스얼음주사사용방법 대마 

#아이스 https://t.co/MJ9CHGHciI",0,0,33,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fq-wQhCaAAAO70N?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fq-wQhCaAAAO70N?format=jpg&name=orig', altText=None)]",Twitter Web App
48,2023-02-20 09:33:31+00:00,1.6276E+18,tnqhr34,oh su bok,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스퀄리티 ㅎㄹ 아이스얼음주사사용방법 
후리베이스 아이스얼음작대기 얼음사는곳얼음파는곳

떨삽니다 떨후기 인디카 
최음제 떨가격 

케타민
액상 허브액상 
아이스드랍 아이스 케이 

#아이스술
#아이스작대기 https://t.co/wklkdIiqB8",0,0,37,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FpZnrxHaUAA4Jfw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpZnrxHaUAA4Jfw?format=jpg&name=orig', altText=None)]",Twitter Web App
49,2023-02-20 07:36:42+00:00,1.62757E+18,rjsdn0024,전건우,,,"문의

텔 레 i c e p i c k s
텔 레 i c e p i c k s

☑ 아이스픽2 ✐
샘플 20만 아이스작대기

ㅇㅇㅅ 인슐린주사기 후리베이스
술사는곳

사탕 떨후기 떨
 엑시 떨파는곳

아이스1G 작대기술 차가운술
아이스1G 작대기뽕

#얼음술 https://t.co/a4s6XmNKHC",0,0,55,['얼음술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpZM81_aYAEE1in?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpZM81_aYAEE1in?format=jpg&name=orig', altText=None)]",Twitter Web App
50,2023-02-15 14:40:55+00:00,1.62587E+18,dlaud4942,이명희,,,"♨

♨아이스작대기 무한☣

 후리베이스 빙두팜
차가운술 차가운술 작대기팝니다 엘에디

떨삽니다 케이 케타민 

 사탕 케이 

 아이스술 게이만남 LSD

ㅅㄲ 떨삽니다  대전아이스 클럽약 

#아이스 텔 레 그 램 J R i c e 1 ❣ https://t.co/t0iZojDBYh",0,0,240,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpA-GTfagAA1gjn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpA-GTfagAA1gjn?format=jpg&name=orig', altText=None)]",Twitter Web App
51,2023-02-14 10:59:26+00:00,1.62545E+18,aglaia98,Eun-Kyung Lee,,,"↘ 아이스작대기 ✎

☺ 코카인 ☝

후리베이스 부부만남 필로폰파는곳
LSD 케타민 작대기 작대기뽕

케이 떨사는곳 떨 

 떨구매 떨구입 

 케타민 ㅈㄷㄱㅇㄹ 차가운술

작대기효능 떨팝니다  술파는곳 떨느낌 

#아이스작대기
#인디카✿ 국가대표 coreaice ✂ https://t.co/AuvIygYzGi",0,0,53,"['아이스작대기', '인디카']","[Photo(previewUrl='https://pbs.twimg.com/media/Fo7B0KqakAAbiGL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo7B0KqakAAbiGL?format=jpg&name=orig', altText=None)]",Twitter Web App
52,2023-02-14 07:15:00+00:00,1.62539E+18,timae2879,티메,,대한민국 청주시,"🦍아이스전문 상선8⃣🛫

👨‍🎨†보안텔레 sakura446♧✅

#아이스작대기 후리베이스

사끼 💐 후리

￥민물낚시 vs 당구🚩 https://t.co/KmPfSCv330",0,0,10,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo6OP4baIAA7TCh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo6OP4baIAA7TCh?format=jpg&name=orig', altText=None)]",Twitter Web App
53,2023-02-06 06:16:44+00:00,1.62248E+18,parkjun71,박준성이름,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

빙두팜 떨파는곳소개 샤부 
아이스게이 후리베이스 아이스효능직빵

떨느낌 엑스터시 케타민 
사탕 떨구입 

아이스 빙두 
작대기술 아이스 아이스술 

#빙두
#사끼 https://t.co/CP2y4IihLm",0,0,44,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FoQ0ZFGagAEQvVu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoQ0ZFGagAEQvVu?format=jpg&name=orig', altText=None)]",Twitter Web App
54,2023-02-06 03:33:40+00:00,1.62244E+18,jmj6555,예헷,,,"☂ 국가대표 coreaice ♦

☂ 아이스작대기 ♨

✉ 코카인 ☄

마약상인 천안아이스 대구아이스
작대기팝니다 케타민 작대기팝니다 아이스드랍

엑스터시 떨파는곳 떨판매 

 캔디 인디카 

 허브 후리베이스 사끼

작대기구매는 엑시  후리베이스 최음제 

#작대기아이스 https://t.co/eGroble1ok",0,0,109,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FoQPEBpaYAA_GFL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoQPEBpaYAA_GFL?format=jpg&name=orig', altText=None)]",Twitter Web App
55,2023-02-06 03:11:24+00:00,1.62243E+18,9applemint,미여니,,NULL,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

캔디판매처 후리베이스 인슐린주사기 
술구매 후리하는방법 차가운술파는곳

엑스터시 담배 떨구입 
대마 떨 

떨 아이스술 
작대기팝니다 케이 아이스 

#빙두
#사끼 https://t.co/HXvrj3lCMi",0,0,32,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FoQJ98naMAA4yE8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoQJ98naMAA4yE8?format=jpg&name=orig', altText=None)]",Twitter Web App
56,2023-02-03 09:09:54+00:00,1.62144E+18,jjyungdal,민경진,,,"♥ 텔☃ 레 ✌ 문♣ 의 ☂

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스게이 작대기효능 후리베이스 
대전아이스 아이스작대기 얼음사는곳얼음파는곳

떨구입 최음제 인디카 
클럽약 케이 

아이스드랍 작대기뽕 
아이스 허브 허브액상 

# https://t.co/cyZ0Y5dr0a",0,0,133,,"[Photo(previewUrl='https://pbs.twimg.com/media/FoB_QJkaUAA8kH9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoB_QJkaUAA8kH9?format=jpg&name=orig', altText=None)]",Twitter Web App
57,2023-02-03 05:29:10+00:00,1.62138E+18,kimyj5523,김유진,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스가격아이스샘플아이스선드랍 아이스얼음작대기 아이스얼음주사 
아이스얼음작대기 울산아이스 후리베이스

대마 강남파티 떨구입 
담배 인디카 

빙두 사끼 
아이스 아이스팝니다 아이스1G 

#작대기아이스
#아이스작대기 https://t.co/x0uC5ahapS",0,0,93,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FoBMuzTaMAIzO9g?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FoBMuzTaMAIzO9g?format=jpg&name=orig', altText=None)]",Twitter Web App
58,2023-01-29 05:40:52+00:00,1.61957E+18,shwbang,lee sunhwa,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

부산아이스 후리베이스 아이스사용후기 
한작대기 아이스술 천안아이스

파티약 떨판매 떨구입 
클럽약 떨삽니다 

케타민 아이스팝니다 
작대기팝니다 아이스술 샘플20만 

#빙두
#사끼 https://t.co/e5DQpwxN9C",0,0,69,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FnnfdZAaEAAQfIc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnnfdZAaEAAQfIc?format=jpg&name=orig', altText=None)]",Twitter Web App
59,2023-01-24 05:29:34+00:00,1.61776E+18,daehan0526,D지훈,,,"♣ 텔✎ 레 ☁ 문☂ 의 ♨

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

시원한술파는곳 작대기퀄리티 한작대기 
대구아이스 후리베이스 삥두

#작대기팝니다

파티약 떨구입 떨가격 
떨구매 엑시 

허브 샘플20만 
사끼 케타민
액상 빙두 

#클럽파티 https://t.co/YLAj8ZOy3Z",0,0,92,"['작대기팝니다', '클럽파티']","[Photo(previewUrl='https://pbs.twimg.com/media/FnNs7MyaYAA_v5J?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnNs7MyaYAA_v5J?format=jpg&name=orig', altText=None)]",Twitter Web App
60,2023-01-24 00:30:56+00:00,1.61768E+18,dahi3563,임다영,,,"☠ 국가대표 coreaice ☠

☎ 아이스작대기 ☣

❣ 코카인 ☯

후리베이스 작대기구매는 김치
아이스팝니다 사끼 LSD 아이스1G

떨가격 담배 인디카 

 떨 떨후기 

 아이스술 작대기효능 엘에디

전국떨 떨구매  ㅂㄷ 대마 

#작대기술
#후리 https://t.co/MYQkWTyhfE",0,0,40,"['작대기술', '후리']","[Photo(previewUrl='https://pbs.twimg.com/media/FnMokmHakAEWtnE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnMokmHakAEWtnE?format=jpg&name=orig', altText=None)]",Twitter Web App
61,2023-01-23 07:01:45+00:00,1.61742E+18,flymk29,flymk,,,"✉ 텔✿ 레 ✒ 문♦ 의 ☢

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

후리베이스 ㅈㄷㄱ팝니다 떨파는곳소개 
술구매 아이스작대기 BD주사기

떨가격  떨구입 
클럽파티 떨느낌 

 작대기 
차가운술 아이스1G 샘플20만 

#아이스팝니다 https://t.co/nNM43NeXXp",0,0,16,['아이스팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FnI4bxZaUAU6nU0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnI4bxZaUAU6nU0?format=jpg&name=orig', altText=None)]",Twitter Web App
62,2023-01-20 03:28:58+00:00,1.61628E+18,khyejin531,.,,,"☄ 국가대표 coreaice ↔

☀ 아이스작대기 ☂

♣ 코카인 ✉

작대기효능 마약파는곳 전국떨
케이 아이스드랍 아이스드랍 아이스뽕

떨파는곳 떨구입 담배 

 떨후기 최음제 

 작대기 후리베이스 아이스술

창원아이스   마약파는곳  

#작대기술
#케타민 https://t.co/PIOSm1xiDo",0,0,98,"['작대기술', '케타민']","[Photo(previewUrl='https://pbs.twimg.com/media/Fm4q9nmaMAUu1Ao?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fm4q9nmaMAUu1Ao?format=jpg&name=orig', altText=None)]",Twitter Web App
63,2023-01-12 11:43:24+00:00,1.6135E+18,sa2407,김경환,,,"✡ 텔♨ 레 ♥ 문☯ 의 ↘

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅇㅇㅅ팝니다 아이스게이 부부만남 
인천아이스 부산아이스 후리베이스

#

떨파는곳 인디카 인디카 
떨사는곳 담배 

차가운술 아이스작대기 
 샘플20만 허브 

#떨 https://t.co/DbBRTpuBjQ",0,0,415,['떨'],"[Photo(previewUrl='https://pbs.twimg.com/media/FmRPaQraMAEOaES?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmRPaQraMAEOaES?format=jpg&name=orig', altText=None)]",Twitter Web App
64,2023-01-12 09:32:55+00:00,1.61347E+18,merungdc,노 ㄷㅐ,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

후리베이스 전국빠른구매 일산아이스 
사끼파는곳 얼음사는곳얼음파는곳 대전아이스

떨팝니다 떨구매 엑스터시 
강남파티 떨파는곳 

사끼 차가운술 
 아이스팝니다 아이스 

#빙두
#사끼 https://t.co/cM8o8KehKF",0,0,29,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FmQxi1JaYAArVxu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmQxi1JaYAArVxu?format=jpg&name=orig', altText=None)]",Twitter Web App
66,2022-12-25 09:05:40+00:00,1.60694E+18,pcy1008,CHEONYONG PARK,,,"☃ 텔 레 그 램 J R i c e 1 ↘

☝아이스작대기 무한↔

아이스술 BD주사기 김치
아이스뽕 아이스작대기 작대기팝니다 아이스1G

떨가격 인디카 대마 

 캔디 떨파는곳 

 아이스술 후리베이스 엘에디

마약효과 떨삽니다  엑스터시효과 클럽파티 

#아이스술
#사티바 https://t.co/W6rBLhjneu",0,0,41,"['아이스술', '사티바']","[Photo(previewUrl='https://pbs.twimg.com/media/Fkz-sMyagAA-cSK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fkz-sMyagAA-cSK?format=jpg&name=orig', altText=None)]",Twitter Web App
67,2022-12-25 01:59:13+00:00,1.60683E+18,chiseog,홍치석,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

술파는곳 ㅇㅇㅅ 빠른구매 
후리베이스 얼음사는곳얼음파는곳 
시원한술파는곳

최음제 떨삽니다 사탕 
떨 떨판매 

작대기팝니다 아이스팝니다 
사끼 대마 작대기뽕 

#작대기아이스
#아이스작대기 https://t.co/ZpIskqa42A",1,0,35,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkydFMbacAE07s3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkydFMbacAE07s3?format=jpg&name=orig', altText=None)]",Twitter Web App
68,2022-12-23 10:45:06+00:00,1.60624E+18,heolee20,유혤,,,"☂ 텔 레 그 램 J R i c e 1 ☁

✈아이스작대기 무한↔

한작대기 후리베이스 ㅈㄷㄱ팝니다
아이스사끼 아이스뽕 아이스드랍 작대기뽕

최음제 떨가격 떨파는곳 

 클럽파티  

 빙두 대전아이스 아이스작대기

부산아이스 떨삽니다  울산아이스 떨판매 

#아이스술
#사탕 https://t.co/FKXrPXL0ou",0,0,53,"['아이스술', '사탕']","[Photo(previewUrl='https://pbs.twimg.com/media/FkqCRQOUYAA9K_9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkqCRQOUYAA9K_9?format=jpg&name=orig', altText=None)]",Twitter Web App
69,2022-12-21 07:12:16+00:00,1.60546E+18,alrud2001,어머나,,,"♦ 텔 레 그 램 J R i c e 1 ☯

☝아이스작대기 무한☺

부부만남 ㅎㄹ 후리베이스
아이스드랍 빙두 작대기팝니다 아이스작대기

엑시 떨느낌 떨삽니다 

 떨파는곳  

 아이스 창원아이스 아이스뽕

반작대기 담배  아이스가격아이스샘플아이스선드랍  

#아이스 https://t.co/ZIRf53a1y9",0,0,96,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fke-YL8VQAE1Hmx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fke-YL8VQAE1Hmx?format=jpg&name=orig', altText=None)]",Twitter Web App
70,2022-12-21 04:14:48+00:00,1.60542E+18,lake1390,윤호수,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

후리베이스 마약상인 부산아이스 
반작대기 대구아이스 후리하는방법

떨가격 떨파는곳 떨파는곳 
클럽약 엑시 

케타민
액상 작대기뽕 
아이스팝니다 작대기팝니다 작대기 

#아이스술
#아이스작대기 https://t.co/LGDZovyehz",0,0,58,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkeVwgrWAAUX8uL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkeVwgrWAAUX8uL?format=jpg&name=orig', altText=None)]",Twitter Web App
71,2022-12-20 11:47:13+00:00,1.60517E+18,isj3805,정인숙,,,"☀ 텔 레 그 램 J R i c e 1 ☀

♥아이스작대기 사끼♦

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

인슐린주사기후리베이스

케타민 최음제 

작대기팝니다 아이스술 LSD 

#아이스작대기 https://t.co/4atSfx0A82",0,0,12,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkaztvqaYAArHcT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkaztvqaYAArHcT?format=jpg&name=orig', altText=None)]",Twitter Web App
72,2022-12-20 05:47:13+00:00,1.60508E+18,choijw1384,최정욱,,,"❣ #인디카  ✎
♥ #아이스도매  ✍
♥ #아이스작대기 ☂

여러분에 안식처 하이븐

☎텔 레 문 의 i c e haven ☯

울산아이스 후리베이스 얼음사는곳얼음파는곳
후리베이스 ㅎㄹ

떨삽니다 케타민 사탕
 떨사는곳 클럽파티

엘에디 허브 엘에디
사끼 아이스사끼 https://t.co/G2XDHzQ0kT",0,0,31,"['인디카', '아이스도매', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkZhUR9acAAN1Qu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkZhUR9acAAN1Qu?format=jpg&name=orig', altText=None)]",Twitter Web App
73,2022-12-19 11:43:31+00:00,1.6048E+18,rilly2222,박혜민,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅇㅇㅅ 판매처 후리베이스 
아이스얼음주사 게이만남 아이스사용후기

떨팝니다 클럽파티 떨구입 
엑스터시 떨구매 

케이 빙두 
차가운술 아이스뽕 아이스 

#빙두
#사끼 https://t.co/kpn0RJMQzA",0,0,71,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FkVpRxGaMAAzvnI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkVpRxGaMAAzvnI?format=jpg&name=orig', altText=None)]",Twitter Web App
74,2022-12-19 03:31:59+00:00,1.60468E+18,djc06043,막콘갑니다.,,,"뽕라덴 복귀↔

텔레 binladen11

전국 실시간 좌표  ♠
전국 드랍   ✌

샘플 20만원 시작~  ☄

아이스작대기

후리베이스

ㅈㄷㄱ팝니다 

아이스드랍 아이스사끼 차가운술
케타민 LSD 

떨 파티약 파티약

아이스1G 떨
작대기팝니다 강남파티 

#아이스팝니다
#아이스작대기 https://t.co/jvroDCuDJs",0,0,30,"['아이스팝니다', '아이스작대기']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1604680888708497408/pu/img/SH-6VAd82yKtOa9J.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1604680888708497408/pu/pl/lsRITck2pSpLaLt5.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1604680888708497408/pu/vid/400x432/xKTaaVV6SkesCkXv.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1604680888708497408/pu/vid/320x344/bzK8G2P8xn6L2IJD.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=5.1, views=2, altText=None)]",Twitter Web App
75,2022-12-18 14:50:19+00:00,1.60449E+18,xingyu27,xingyu,,,"텔 레 i c e p i c k s

✂ 퀄리티승부 ↘
샘플 20만 아이스작대기

울산아이스 후리베이스 허브효능
전국떨

떨사는곳 떨가격 캔디
 대마 떨느낌

허브 엘에디 작대기아이스
아이스팝니다 허브

♨ #아이스작대기 ♦
♣ #코카인 ♈ https://t.co/2NAxtg6pHU",0,0,23,"['아이스작대기', '코카인']","[Photo(previewUrl='https://pbs.twimg.com/media/FkRKcfiUoAEtZB4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkRKcfiUoAEtZB4?format=jpg&name=orig', altText=None)]",Twitter Web App
76,2022-12-18 13:33:24+00:00,1.60447E+18,kk1436,김헌환,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

후리베이스 작대기퀄리티 인잭하는법 
캔디파는곳 게이만남 ㅎㄹ

파티약 떨가격 떨삽니다 
떨구입 파티약 

아이스사끼  
아이스사끼 샘플20만  

#작대기아이스
#아이스작대기 https://t.co/4PkcJExBz4",0,0,18,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkQ41vpUEAACBfm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkQ41vpUEAACBfm?format=jpg&name=orig', altText=None)]",Twitter Web App
77,2022-12-18 09:37:18+00:00,1.60441E+18,bky7343,열정줌마,,,"텔 레 i c e p i c k s

☁ 퀄리티승부 ☀
샘플 20만 아이스작대기

아이스게이 후리베이스 허브효능
떨파는곳소개

 사탕 떨팝니다
 떨구입 떨사는곳

케타민 아이스사끼 아이스뽕
케타민 아이스

☀ #아이스작대기 ☁ https://t.co/QDR1kgxxhk",0,0,10,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkQCzbLVsAAy7Eo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkQCzbLVsAAy7Eo?format=jpg&name=orig', altText=None)]",Twitter Web App
78,2022-12-18 02:46:18+00:00,1.60431E+18,karamceo,은정,,NULL,"☀ 텔☀ 레 ☀ 문✉ 의 ☂

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

전국빠른구매 부산아이스 아이스작대기 
빙두판매처 일산아이스 후리베이스

떨구매 떨판매 떨삽니다 
캔디 엑스터시 

대마 차가운술 
차가운술 아이스작대기 작대기 

#아이스사는곳 https://t.co/dCWPvuLBdW",0,0,7,['아이스사는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/FkOkuqfaAAERw4g?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkOkuqfaAAERw4g?format=jpg&name=orig', altText=None)]",Twitter Web App
79,2022-12-17 12:42:38+00:00,1.60409E+18,rilly2222,박혜민,,,"☺ 텔✍ 레 ☀ 문☺ 의 ✍

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

떨파는곳소개 빙두팜 ㅇㅇㅅ팝니다 
후리베이스 술사는곳 샤부

#아이스1g

떨사는곳 클럽파티 사탕 
떨가격 케타민 

케이 사끼 
허브 아이스사끼 작대기팝니다 

#담배 https://t.co/1uG54xytWq",0,0,86,"['아이스1g', '담배']","[Photo(previewUrl='https://pbs.twimg.com/media/FkLjoYiakAAzGED?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkLjoYiakAAzGED?format=jpg&name=orig', altText=None)]",Twitter Web App
80,2022-12-17 11:44:11+00:00,1.60408E+18,wwwtnsgh,김순호,,,"텔 레 i c e p i c k s

☺ 아이스픽2 ☑
샘플 20만 아이스작대기

대전아이스 후리베이스 작대기효능
삥두

대마 떨구매 사탕
 엑스터시 떨파는곳

아이스뽕 허브 샘플20만
아이스작대기 케이

☑ #사끼 ✡
☂ #빙두 ✈ https://t.co/huWvrDfIUm",0,0,32,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FkLWP96UAAEPR57?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkLWP96UAAEPR57?format=jpg&name=orig', altText=None)]",Twitter Web App
81,2022-12-17 10:55:00+00:00,1.60407E+18,ccd016,동방청천,,,"☂ #빙두  ✍
✉ #사끼 ☁
☯ #아이스작대기 ☠

여러분에 안식처 하이븐

☠텔 레 문 의 i c e haven ✍

빙두판매처 작대기효능 술사는곳
후리베이스 마약상인

강남파티  떨
 사탕 클럽약

작대기팝니다 아이스작대기 빙두
아이스뽕 빙두 https://t.co/rIc0s6bsWW",0,0,18,"['빙두', '사끼', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FkLK_kXVUAI31Fw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FkLK_kXVUAI31Fw?format=jpg&name=orig', altText=None)]",Twitter Web App
