,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
10,2023-03-30 12:04:13+00:00,1641411004180606977,jackjojo82,훈,,NULL,"☯ 텔 레 그 램 J R i c e 1 ♥

☃아이스작대기 무한✡

엑스터시효능 술구매 천안아이스
작대기뽕 아이스 LSD 아이스사끼

대마 떨구매 클럽약 

 떨구매 최음제 

 아이스술 ㅇㅇㅅ팝니다 작대기

 클럽파티  아이스게이 사탕 

#아이스 https://t.co/LQTbiTmYed",0,0,141.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fsd2mGQaQAAjUnM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsd2mGQaQAAjUnM?format=jpg&name=orig', altText=None)]",Twitter Web App
11,2023-03-30 11:08:26+00:00,1641396964809138176,yjh1226,"YOO, JI-HYUN",,,"달나라 아이스
텔레:MooNice777

아이스샘플:20만
아이스0.5:40만
아이스1.G:70만

아이스작대기 
캔디 케이 브액 떨 액상 대마 떨액 

술구매 허브효능 광주아이스

떨파는곳 클럽약 엑시

아이스사끼 작대기팝니다 작대기

#떨판매 https://t.co/zLSRjuPJ6v",0,0,40.0,['떨판매'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fsdp02uaYAA29WE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsdp02uaYAA29WE?format=jpg&name=orig', altText=None)]",Twitter Web App
12,2023-03-30 09:03:36+00:00,1641365547689590784,gg8644,란,,글쎄.,"☎ 국가대표 coreaice ✒

✿ 아이스작대기 ✿

✿ 코카인 ☑

작대기사용법 아이스얼음주사 인천아이스
허브 케이 아이스드랍 아이스작대기

클럽약 사탕 떨파는곳 

 엑스터시 떨판매 

 작대기 ㅈㄷㄱㅇㄹ 빙두

천안아이스 떨가격  서울아이스 떨판매 

#아이스술
#아이스사는곳 https://t.co/Vr9z8E73xe",1,0,66.0,"['아이스술', '아이스사는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/FsdNQNMaYAAgvOY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsdNQNMaYAAgvOY?format=jpg&name=orig', altText=None)]",Twitter Web App
13,2023-03-30 07:58:26+00:00,1641349150548836354,wjjangga,장은여ㅇ,,,"문의

텔 레 i c e p i c k s
텔 레 i c e p i c k s

☂ 아이스픽2 ↘
샘플 20만 아이스작대기

아이스사용방법 작대기주사 술구매
ㅇㅇㅅ

사티바 인디카 강남파티
 클럽약 케타민

아이스 빙두 차가운술
차가운술 작대기술

#아이스 https://t.co/AaygjfhloM",0,0,14.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fsc-VrWaUAA3nGs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsc-VrWaUAA3nGs?format=jpg&name=orig', altText=None)]",Twitter Web App
14,2023-03-30 07:39:03+00:00,1641344271747014657,waterterran,Lee Jae Hwon,,,"문의

텔 레 i c e p i c k s
텔 레 i c e p i c k s

✒ 아이스픽2 ♥
샘플 20만 아이스작대기

샤부 엑스터시효과 ㅅㄲ

크리스탈아이스

클럽약 최음제 떨팝니다
 케이 떨후기

사끼 차가운술 케이
빙두 작대기

☎ #아이스작대기 ✒ https://t.co/A9usIWmGcf",0,0,14.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fsc55qDagAEn7Jt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsc55qDagAEn7Jt?format=jpg&name=orig', altText=None)]",Twitter Web App
15,2023-03-30 07:37:36+00:00,1641343907790467072,gs06373,뚜니,,,"여러분에 안식처 아이스 하이븐 

☝텔 레 문 의 i c e haven ✍

엑스터시효능 판매처 떨파는곳소개

떨느낌 떨구매 떨가격
클럽약 엑스터시

작대기뽕 아이스 작대기아이스
케타민 케이

#아이스 https://t.co/ncM069Pi0d",0,0,9.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fsc5khraQAA9UXR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsc5khraQAA9UXR?format=jpg&name=orig', altText=None)]",Twitter Web App
16,2023-03-30 06:01:32+00:00,1641319730920431617,ohminerva,은정,,,"♣ 텔 레 i c e m a n k ☠
아이스작대기 샘플0.2G 20만
사칭조심

아이스드랍 아이스작대기

LSD 허브
차가운술
아이스팝니다

클럽약 떨삽니다 떨판매 
케이

케이 빙두 케이 
떨파는곳

빠른구매 작대기퀄리티

#작대기
#사끼 https://t.co/KCPWKrchLY",0,0,28.0,"['작대기', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FscjlTTaMAA6AcN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FscjlTTaMAA6AcN?format=jpg&name=orig', altText=None)]",Twitter Web App
17,2023-03-30 05:09:39+00:00,1641306672466653185,kgd2008,kim gyudong,,대한민국 충청남도,"텔 레 i c e p i c k s

✈ 퀄리티승부 ☠
샘플 20만 아이스작대기

천안아이스 아이스가격아이스샘플아이스선드랍 제주아이스
ㅇㅇㅅ팝니다

클럽파티 클럽파티 클럽약
 떨후기 엑스터시

작대기술 작대기 케이
아이스 케이

↘ #아이스작대기 ☎ https://t.co/h3NWIkmZdz",0,0,80.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FscXtPRaMAELkxt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FscXtPRaMAELkxt?format=jpg&name=orig', altText=None)]",Twitter Web App
18,2023-03-30 04:06:51+00:00,1641290867817463809,tjdqkr1,박성준,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

술파는곳 아이스얼음주사사용방법 떨판매 
사끼사용법 삥두 BD주사기

사티바 떨느낌 클럽약 
떨 떨후기 

아이스1G 빙두 
 LSD 작대기 

#작대기아이스
#아이스작대기 https://t.co/pmg4WGQem8",0,0,13.0,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FscJVLvaMAEMOXd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FscJVLvaMAEMOXd?format=jpg&name=orig', altText=None)]",Twitter Web App
19,2023-03-30 03:56:00+00:00,1641288137568833536,wpdls1020,강레몬,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

허브효능 작대기효능 떨파는곳소개 
캔디파는곳 대구아이스 ㅈㄷㄱㅇㄹ

강남파티 사티바 떨사는곳 
클럽약 엑시 

작대기팝니다 케타민 
아이스팝니다 아이스 아이스작대기 

#작대기아이스
#아이스작대기 https://t.co/xByxWfv00x",0,0,62.0,"['작대기아이스', '아이스작대기']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1641288119084531712/pu/img/ytJMqqcXjPzfQPJO.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1641288119084531712/pu/pl/USPQjplA16hvU594.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1641288119084531712/pu/vid/640x854/g7S6laYIQrmr6Mep.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1641288119084531712/pu/vid/480x640/0V3a8wuKS8Nt6v1x.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1641288119084531712/pu/vid/320x426/j4EafLM_OZ6xyonG.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=0.635, views=9, altText=None)]",Twitter Web App
20,2023-03-30 03:07:16+00:00,1641275876288659456,fmlWxkyAAS09xx0,프래시,,대한민국 전라남도,"여러분에 안식처 아이스 하이븐 

☺텔 레 문 의 i c e haven ✉

전국빠른구매 필로폰파는곳 인천아이스
술사는곳 마약파는곳

엑시 클럽약 클럽파티
케이 떨구입

샘플20만 아이스사끼 빙두
케타민 케이

#사끼
#빙두 https://t.co/RjK979avc6",0,0,61.0,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/Fsb7si4acAAJIRW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsb7si4acAAJIRW?format=jpg&name=orig', altText=None)]",Twitter Web App
21,2023-03-30 02:18:57+00:00,1641263715281678337,tilEQJ4yR6tU9iV,시오,,,"☀ 텔 레 그 램 J R i c e 1 ❣

✐아이스작대기 무한☠

창원아이스 정품아이스파는곳 엑스터시효능
사끼 아이스 케이 아이스뽕

클럽약 떨구입 떨구입 

 파티약 클럽파티 

 아이스뽕 차가운술파는곳 작대기아이스

마약파는곳 인디카  작대기퀄리티 대마 

#아이스작대기 https://t.co/RlntD7OOza",0,0,43.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fsbwox0aMAE2nvs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsbwox0aMAE2nvs?format=jpg&name=orig', altText=None)]",Twitter Web App
22,2023-03-29 23:00:22+00:00,1641213741521072128,gg8644,란,,글쎄.,"♦ 국가대표 coreaice ☁

☣ 아이스작대기 ☎

♣ 코카인 ↔

대마초파는곳 강간데이트 아이스퀄리티
작대기뽕 엘에디 사끼 사끼

떨후기 떨사는곳 인디카 

 클럽약 떨파는곳 

 아이스팝니다 대마초파는곳 샘플20만

김치 떨  ㅈㄷㄱ팝니다 떨구매 

#아이스작대기
#빙두 https://t.co/FrI6c9QFaM",0,0,40.0,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FsbDL8UakAEVfWA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsbDL8UakAEVfWA?format=jpg&name=orig', altText=None)]",Twitter Web App
23,2023-03-29 21:57:14+00:00,1641197849932365824,gs06373,뚜니,,,"여러분에 안식처 아이스 하이븐 

☝텔 레 문 의 i c e haven ✉

판매처 ㅈㄷㄱ팝니다 일산아이스
전국빠른구매 아이스작대기

떨후기 클럽약 떨구매
엑스터시 떨구매

케이 아이스작대기 작대기뽕
아이스술 작대기뽕

#사티바
#얼음술
#아이스1g가격 https://t.co/kSCVo3Icg5",0,0,22.0,"['사티바', '얼음술', '아이스1g가격']","[Photo(previewUrl='https://pbs.twimg.com/media/Fsa0u15aYAEoXuz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsa0u15aYAEoXuz?format=jpg&name=orig', altText=None)]",Twitter Web App
24,2023-03-29 21:25:45+00:00,1641189928561430528,ddubidd,뽀섭일기,,,"텔 레 i c e p i c k s

✍ 퀄리티승부 ☁
샘플 20만 아이스작대기

아이스얼음주사 캔디파는곳 허브효능
ㅇㅇㅅ팝니다

대마 클럽약 떨팝니다
 떨구매 인디카

케타민 작대기술 차가운술
아이스술 엘에디

✒ #아이스작대기 ☀
♦ #아이스술 ✎ https://t.co/xI6CikTF0m",0,0,22.0,"['아이스작대기', '아이스술']","[Photo(previewUrl='https://pbs.twimg.com/media/Fsath_CagAAZqo5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsath_CagAAZqo5?format=jpg&name=orig', altText=None)]",Twitter Web App
25,2023-03-29 20:19:41+00:00,1641173301560229888,gimjuijui,김즤즤,,,"☝ 텔 레 그 램 J R i c e 1 ☁

☀아이스작대기 무한☣

아이스거래방법 부산아이스 인슐린주사기
아이스팝니다 작대기 허브 아이스드랍

떨팝니다 엑시 떨느낌 

 떨 엑스터시 

 아이스뽕 ㅈㄷㄱㅇㄹ 작대기팝니다

브액판매처 클럽약  캔디파는곳 떨판매 

#작대기아이스 https://t.co/SDFiOIf568",0,0,18.0,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsaeaBbaEAAqHHe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsaeaBbaEAAqHHe?format=jpg&name=orig', altText=None)]",Twitter Web App
26,2023-03-29 19:46:08+00:00,1641164858732457984,skszzz123,PADAM,,Republic of Korea,"✎ 텔 레 그 램 J R i c e 1 ♦

✉아이스작대기 사끼✏

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스판매처엑스터시효능

최음제 떨가격 
클럽약

LSD 아이스뽕 케이 https://t.co/2gMOQ3iC3X",0,0,10.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsaWudKaUAAbR7Y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsaWudKaUAAbR7Y?format=jpg&name=orig', altText=None)]",Twitter Web App
27,2023-03-29 19:03:48+00:00,1641154204390813696,yjh1226,"YOO, JI-HYUN",,,"달나라 아이스
텔레:MooNice777

아이스샘플:20만
아이스0.5:40만
아이스1.G:70만

아이스작대기 
캔디 케이 브액 떨 액상 대마 떨액 

아이스게이 인천아이스 엑스터시효능

케타민 캔디 클럽약

샘플20만 케이 아이스1G

#아이스작대기
#캔디
#케타민 https://t.co/FZRkWCYgu6",0,0,230.0,"['아이스작대기', '캔디', '케타민']","[Photo(previewUrl='https://pbs.twimg.com/media/FsaNCWjakAADIOC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsaNCWjakAADIOC?format=jpg&name=orig', altText=None)]",Twitter Web App
28,2023-03-29 18:43:56+00:00,1641149204566532096,choeeun94223428,최은석,,,"✉ 텔 레 i c e m a n k ✉
샘플0.2G 20만
사칭조심

아이스작대기 작대기뽕
작대기술 
허브

사끼 사끼
LSD
허브

떨가격 떨느낌 떨구매 
떨가격

아이스팝니다 아이스뽕 떨구입 
클럽약

사끼파는곳 대마초파는곳

#대마초
#강남아이스 https://t.co/RGYO6YAr2K",0,0,11.0,"['대마초', '강남아이스']","[Photo(previewUrl='https://pbs.twimg.com/media/FsaIfcuaUAAoosm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsaIfcuaUAAoosm?format=jpg&name=orig', altText=None)]",Twitter Web App
29,2023-03-29 18:13:56+00:00,1641141655914041345,jaja9600,💤💤💤,,,"☯ 텔 레 그 램 J R i c e 1 ✡

☄아이스작대기 사끼☝

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

아이스효능직빵클럽캔디

 떨가격 
클럽약

아이스드랍 아이스작대기 작대기술 

#아이스작대기 https://t.co/6ju7kP1X24",0,0,20.0,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsaBn5YaIAAkMoS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsaBn5YaIAAkMoS?format=jpg&name=orig', altText=None)]",Twitter Web App
30,2023-03-29 17:31:18+00:00,1641130929539416065,ASURION1002,♬ARI♬,,,"✎ 국가대표 coreaice ✐

☺ 아이스작대기 ✍

♥ 코카인 ✡

술파는곳 창원아이스 아이스사용후기
케이 샘플20만 작대기뽕 허브

케타민 떨삽니다 클럽약 

 대마 떨사는곳 

 케타민 마약효과 아이스사끼

차가운술파는곳 엑스터시  정품아이스파는곳소개 대마 

#아이스
#사끼 https://t.co/uoTQVXiVpy",0,0,45.0,"['아이스', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FsZ33oLagAAXgE1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsZ33oLagAAXgE1?format=jpg&name=orig', altText=None)]",Twitter Web App
31,2023-03-29 17:26:38+00:00,1641129751141310464,sssshhbbbbbb,심현보,,,"♈ 텔 레 그 램 J R i c e 1 ↔

↔아이스작대기 무한✉

인잭하는법 아이스얼음작대기 부부만남
아이스사끼 엘에디 작대기술 케이

떨팝니다 대마 클럽약 

 떨팝니다 엑스터시 

 케타민 한작대기 아이스팝니다

반작대기 떨파는곳  술사는곳 엑시 

#작대기술
#파티약 https://t.co/XzWAiyYH4r",0,0,29.0,"['작대기술', '파티약']","[Photo(previewUrl='https://pbs.twimg.com/media/FsZ2zC7aUAA2TxD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsZ2zC7aUAA2TxD?format=jpg&name=orig', altText=None)]",Twitter Web App
32,2023-03-29 16:42:54+00:00,1641118747086958592,wpdls1020,강레몬,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

클럽캔디 삥두 마약상인 
마약상인 히로뽕 작대기구매는

케이 엑스터시 클럽약 
떨삽니다 떨파는곳 

아이스 작대기술 
캔디케이 빙두 아이스사끼 

#빙두
#사끼 https://t.co/dDca0Itbg0",0,0,16.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FsZsyfgaEAASRSF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsZsyfgaEAASRSF?format=jpg&name=orig', altText=None)]",Twitter Web App
33,2023-03-29 15:45:02+00:00,1641104186267009024,paapaankomah,정글주스 북한산아이스팔아요 경남드랍퍼모집(매직머쉬룸),,,"▷ ㅌㄹㄱㄹ 24시상담 &gt;&gt; p i n k m a n 1 1 4 &lt;&lt; 
  
전북몰리  
s케타민  
전남대마액상  
클럽약  
충청도엘에스디  
케타민밀크  
  
#랏슈상선  
v",0,0,24.0,['랏슈상선'],,Twitter Web App
34,2023-03-29 14:46:19+00:00,1641089409012604935,EugeneL46847540,EugeneLEE,,,"♈ 국가대표 coreaice ♠

♣ 아이스작대기 ☎

❣ 코카인 ☂

아이스퀄리티 부부만남 아이스게이
빙두 사끼 케이 작대기

엑시 클럽약 떨후기 

 캔디 떨후기 

 아이스뽕 ㅇㅇㅅ 차가운술

술의효능 케이  제주아이스 떨팝니다 

#작대기아이스 https://t.co/OFjUMotW3y",0,0,191.0,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsZSGyvaEAIJqqM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsZSGyvaEAIJqqM?format=jpg&name=orig', altText=None)]",Twitter Web App
35,2023-03-29 12:50:04+00:00,1641060154191015938,O81evtxImc13rer,정운용,,대한민국 서울,"텔레:MooNice777

아이스샘플:20만
아이스0.5:40만
아이스1.G:70만
캔디 케이 브액 떨 액상 대마 브액 

ㅅㄲ 빙두판매처 술파는곳

떨구입 클럽약 사티바

샘플20만 차가운술 아이스뽕

#작대기술
#아이스작대기 https://t.co/vNLu3MoXS5",0,0,30.0,"['작대기술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FsY3fEqagAEGAzO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsY3fEqagAEGAzO?format=jpg&name=orig', altText=None)]",Twitter Web App
36,2023-03-29 12:35:49+00:00,1641056566538559489,feelbks,백장미,,,"문의

텔 레 i c e p i c k s
텔 레 i c e p i c k s

✎ 아이스픽2 ♈
샘플 20만 아이스작대기

작대기구매는 아이스퀄리티 창원아이스
강간데이트

클럽약 대마 엑스터시
 클럽약 떨구매

작대기술 작대기술 LSD
사끼 빙두

#아이스 https://t.co/N1h8IQHjRi",0,0,53.0,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsY0O_baEAcnzTE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsY0O_baEAcnzTE?format=jpg&name=orig', altText=None)]",Twitter Web App
37,2023-03-29 11:05:48+00:00,1641033911651168260,iop0018,자라닮은풍뎅이🐢,,,"여러분에 안식처 아이스 하이븐 

☯텔 레 문 의 i c e haven ♈

울산아이스 캔디파는곳 부부만남
아이스거래방법 ㅇㅇㅅ팝니다

캔디 떨삽니다 케타민
클럽약 떨구입

아이스팝니다 아이스팝니다 차가운술
차가운술 아이스팝니다

#사끼
#빙두 https://t.co/3mtvSo5Hn2",0,0,159.0,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FsYfoWtaEAMyXzt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsYfoWtaEAMyXzt?format=jpg&name=orig', altText=None)]",Twitter Web App
