,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
70,2023-03-17 15:36:27+00:00,1636753370659819520,Palashinazrul,Palashi Nazrul,,,"● 텔레채널검색하세요 p i n k m a n 1 1 4 
  
북한산아이스  
전남스틸녹스  
뽕아이스파는곳  
광주아이스뽕  
전남합성떨  
대마액상  
#환각제파는곳 https://t.co/gjSPfmdiT3",0,0,87.0,['환각제파는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrbqeS4aYAEc4Dx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrbqeS4aYAEc4Dx?format=jpg&name=orig', altText=None)]",Twitter Web App
71,2023-03-17 12:41:28+00:00,1636709336071421958,opieagustinelma,opie,,,"● 텔레채널검색하세요 p i n k m a n 1 1 4 
  
용인드라퍼구인  
모르핀구입방법  
강서원석케이  
합성대마초  
액브  
대마판매처  
#얼음 https://t.co/GfZdTrIkKG",0,0,42.0,['얼음'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrbCbGDacAEnX4E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrbCbGDacAEnX4E?format=jpg&name=orig', altText=None)]",Twitter Web App
72,2023-03-17 12:17:30+00:00,1636703304121196545,nanafashionasta,Nana,,,"♠ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
강북인증업자  
몰리  
신의눈물  
용인대마액상  
랏슈하는법  
합성대마초  
#weed https://t.co/g6GBBEloSt",0,0,37.0,['weed'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fra89UwaUAM68M1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fra89UwaUAM68M1?format=jpg&name=orig', altText=None)]",Twitter Web App
73,2023-03-17 11:58:53+00:00,1636698619263991808,Palashinazrul,Palashi Nazrul,,,"☞ 텔레채널검색하세요 p i n k m a n 1 1 4 
  
강북우유주사  
강남드러그  
전남작대기술  
합성대마  
에더블구입하는방법  
경기도수면유도제  
#작대기술 https://t.co/YDNClgJjgg",0,0,32.0,['작대기술'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fra4rnKaAAYTPks?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fra4rnKaAAYTPks?format=jpg&name=orig', altText=None)]",Twitter Web App
74,2023-03-17 04:07:53+00:00,1636580086383280128,ira_krystin,Ira Krystin,,,"☏ 텔레채널검색 p i n k m a n 1 1 4 0 
  
울산안전딜러  
전국드라퍼  
서울찬술  
대전드랍퍼구인  
합성대마  
전문딜러  
  
#케타민밀크 https://t.co/iQ9jMtd9v3",0,0,12.0,['케타민밀크'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrZM48RaMAEOvlJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZM48RaMAEOvlJ?format=jpg&name=orig', altText=None)]",Twitter Web App
75,2023-03-16 23:04:00+00:00,1636503612636672000,sunny_cassandra,Cassandra Sunny,,,"▷ 텔레채널검색 p i n k m a n 1 1 4 0 
  
창원합성대마  
강서북한산술  
날부핀  
전라도캔디  
물뽕  
합성대마  
  
#북한산빙두 https://t.co/waWpu1uBSF",0,0,6.0,['북한산빙두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrYHWHaaIAAWu73?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrYHWHaaIAAWu73?format=jpg&name=orig', altText=None)]",Twitter Web App
76,2023-03-16 20:42:08+00:00,1636467908779061248,TaneshaKaylee,Tanesha Kaylee,,,"♧ 텔레채널검색 p i n k m a n 1 1 4 0 
  
케미컬약  
액브판매  
엘에스디  
우유주사상선  
강동합성대마  
충청도섹스마약  
  
#부산인슐린 https://t.co/E9xCdSQrKv",0,0,5.0,['부산인슐린'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrXm3mAaEAAwoKR?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrXm3mAaEAAwoKR?format=jpg&name=orig', altText=None)]",Twitter Web App
77,2023-03-16 20:32:05+00:00,1636465381861912576,ShanaeAlethia,Shanae Alethia,,,"◈ 텔레채널검색 p i n k m a n 1 1 4 0 
  
합성대마  
서울캔디  
옥시코돈  
황술가격  
광주펜타닐  
엑시터시상선  
  
#헤로인구입 https://t.co/gZFDrCUS9R",0,0,12.0,['헤로인구입'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrXkksmaYAAUHCZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrXkksmaYAAUHCZ?format=jpg&name=orig', altText=None)]",Twitter Web App
78,2023-03-16 15:55:05+00:00,1636395671057240064,JeniferCherryl,Cherryl Jenifer,,,"○ 텔레채널검색 p i n k m a n 1 1 4 0 
  
합성대마초가격  
떨액사는법  
대마액상  
엑시  
물뽕구입  
패치  
  
#우유주사상선 https://t.co/5608NHjZqG",0,0,6.0,['우유주사상선'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWlKVaaYAATY5a?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWlKVaaYAATY5a?format=jpg&name=orig', altText=None)]",Twitter Web App
79,2023-03-16 15:40:23+00:00,1636391972259909635,DeannaLois1,Deanna Lois,,,"♥ 텔레채널검색 p i n k m a n 1 1 4 0 
  
Molly  
황술사는방법  
합성대마가격  
물뽕  
삥두  
황술파는곳  
  
#파퍼하는방법 https://t.co/O17WvlKnXc",0,0,11.0,['파퍼하는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWhxG6aEAIHf26?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWhxG6aEAIHf26?format=jpg&name=orig', altText=None)]",Twitter Web App
80,2023-03-16 15:37:21+00:00,1636391209760595974,DorethaMargari2,Doretha Margarita,,,"♥ 텔레채널검색 p i n k m a n 1 1 4 0 
  
뽕아이스사는방법  
부산액상대마  
얼음술파는곳  
정글주스사는곳  
전국합성대마초  
하이브리드  
  
#모르핀 https://t.co/4UquS7CI3z",0,0,4.0,['모르핀'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWhGzfaYAMY9OJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWhGzfaYAMY9OJ?format=jpg&name=orig', altText=None)]",Twitter Web App
81,2023-03-16 15:20:41+00:00,1636387015305609216,MeganFarrah1,Megan Farrah,,,"♠ 텔레채널검색 p i n k m a n 1 1 4 0 
  
합성대마팔아요  
콕가격  
강남클럽drug  
강원도스틸녹스  
전북좌표딜러구함  
뽕아이스  
  
#드러그 https://t.co/326WV3MmVD",0,0,3.0,['드러그'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrWdQd6aQAMiIID?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrWdQd6aQAMiIID?format=jpg&name=orig', altText=None)]",Twitter Web App
82,2023-03-16 10:28:43+00:00,1636313540276666378,LashayHailey,강하우스파티 대마초 떨액상(전국떨),,,"☎ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
엑시  
북한산아이스가격  
모르핀  
광주합성대마  
케타민원석상선  
광주모르핀  
#매직머쉬룸 https://t.co/ZbirckhjSU",0,0,23.0,['매직머쉬룸'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrVaeHJaEAIrGkr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrVaeHJaEAIrGkr?format=jpg&name=orig', altText=None)]",Twitter Web App
83,2023-03-16 10:20:43+00:00,1636311523789524992,KaitlynEna,성남수면유도제 합성떨 강서weed(패치),,,"▷ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
울산합성대마초  
창원하이드로몰핀  
얼음가격  
케타민  
합성대마  
버드  
#경기도삥두 https://t.co/ugKqhz2T6u",0,0,20.0,['경기도삥두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrVYoXFaMAEfKLZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrVYoXFaMAEfKLZ?format=jpg&name=orig', altText=None)]",Twitter Web App
84,2023-03-16 07:03:37+00:00,1636261924672540672,LashayHailey,강하우스파티 대마초 떨액상(전국떨),,,"☞ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
대마액상  
경남하이드로몰핀  
충청도클럽drug  
충남좌표딜러모집  
경남합성떨  
s케타민팝니다  
#아이스구입하는방법 https://t.co/BC33z0wpHI",0,0,12.0,['아이스구입하는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrUrgBtaQAMdNQL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrUrgBtaQAMdNQL?format=jpg&name=orig', altText=None)]",Twitter Web App
85,2023-03-16 04:59:24+00:00,1636230662062772225,RaguelDarcie,액상광주하이드로몰핀 전북케이밀크 대구액상떨(강북허브),,,"☞ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
전국합성대마  
MDMA  
물뽕  
GHB  
케이  
울산수면유도제  
#경상도러쉬 https://t.co/PThTiZ7bw0",0,0,7.0,['경상도러쉬'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrUPFkzaYAEIKS1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrUPFkzaYAEIKS1?format=jpg&name=orig', altText=None)]",Twitter Web App
86,2023-03-16 03:04:16+00:00,1636201687525507072,CoraleeDorie,랏슈 수원모르핀 아이스뽕효과(경북인증업자),,,"▶ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
울산조인트  
경북케미컬약  
합성대마  
충북드라퍼  
엑스터시구하는곳  
스페셜케타민  
#암페타민 https://t.co/jDUbQxN52W",0,0,2.0,['암페타민'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrT0usTaQAEhgSs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrT0usTaQAEhgSs?format=jpg&name=orig', altText=None)]",Twitter Web App
87,2023-03-16 02:26:39+00:00,1636192223003037702,LashayHailey,강하우스파티 대마초 떨액상(전국떨),,,"☆ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
랏슈구하는곳  
에더블구하는법  
헤로인  
엑스터시  
용인합성대마  
포도허브  
#도파민 https://t.co/h0Jlzbm2QG",0,0,13.0,['도파민'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrTsIZNaUAAGh2u?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrTsIZNaUAAGh2u?format=jpg&name=orig', altText=None)]",Twitter Web App
88,2023-03-16 00:11:19+00:00,1636158163182555137,SooCarita1,트라마돌구입하는법 환각파티 크리스탈가격(수면유도제사는법),,,"● ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
전국합성대마  
캔디구매하는법  
클럽drug  
강남합성떨  
섹스마약하는법  
강동좌표  
#충남해시시 https://t.co/nsAKwQM1TE",0,0,78.0,['충남해시시'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrTNJAgacAEGVEj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrTNJAgacAEGVEj?format=jpg&name=orig', altText=None)]",Twitter Web App
89,2023-03-15 21:32:16+00:00,1636118140408168448,GlynisLurline,파티마광주보안딜러 펜타닐 시원한술(정글주스팔아요),,,"☏ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
경남크리스탈  
합성떨도매  
트라마돌판매처  
합성대마파는곳  
드랍퍼  
작대기술구하는법  
#부산캔디 https://t.co/Lpi1SKwoQC",0,0,69.0,['부산캔디'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrSowSaacAA8PhH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrSowSaacAA8PhH?format=jpg&name=orig', altText=None)]",Twitter Web App
90,2023-03-15 20:05:43+00:00,1636096357328121856,MargaretaAlayna,강강남모르핀떨리퀴드 대전뽕 대마초(케이원석구매),,,"▷ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
강남파티drug  
빙두가격  
콕구입하는법  
수면제하는법  
합성대마구매방법  
액떨도매  
#북한산아이스팝니다 https://t.co/P7UtBJ2Dgc",0,0,4.0,['북한산아이스팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrSU8m7akAAPDzA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrSU8m7akAAPDzA?format=jpg&name=orig', altText=None)]",Twitter Web App
91,2023-03-15 20:03:24+00:00,1636095774961573889,CristalLacie,경북삥두 s케타민 해시시(부산합성대마초),,,"☎ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
전북조인트  
울산합성대마  
경기도랏슈  
허브  
랏슈  
케미컬약판매합니다  
#드랍 https://t.co/SU5o520V1s",0,0,7.0,['드랍'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrSUZVJaAAEoZcv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrSUZVJaAAEoZcv?format=jpg&name=orig', altText=None)]",Twitter Web App
92,2023-03-15 17:08:24+00:00,1636051732324306945,KaitlynEna,성남수면유도제 합성떨 강서weed(패치),,,"▷ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
밀크케타민  
안전좌표  
드라퍼  
합성대마구매방법  
황술  
전국케이밀크  
#허브액상 https://t.co/vWKjCSDO23",0,0,8.0,['허브액상'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrRsUpBaIAIFGAr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrRsUpBaIAIFGAr?format=jpg&name=orig', altText=None)]",Twitter Web App
93,2023-03-15 14:29:36+00:00,1636011772921651202,LeeNancey5,북한산아짝대기 환각제판매 즉시좌표(댑),,,"★ ㅌㄹㄱㄹ문의 : p i n k m a n 1 1 4 
경북머쉬룸  
환각버섯사는방법  
전국드라퍼모집  
대구합성대마  
전남안전딜러  
drug구매하는법  
#광주얼음 https://t.co/32alhlyVWB",0,0,53.0,['광주얼음'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrRIBQqaMAEw0jD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrRIBQqaMAEw0jD?format=jpg&name=orig', altText=None)]",Twitter Web App
94,2023-03-15 12:41:30+00:00,1635984566648463360,hoo_chu__,후츄,,,"합성대 몬드만 쓰는데
갈때마다 대마랑 앵아랑 순애찍는거 볼때마다 헛웃음나옴
슬슬방빼!!!",2,0,38.0,,,Twitter for Android
95,2023-03-14 08:57:00+00:00,1635565682598506496,nrkYxY8M5bjcwtQ,황금소1등,,,합성대마파는곳 아이스사는곳 원석케이코인무통 버드던지기 필로폰사는곳 엑스터시구매 위드안전드랍 케이코인무통 https://t.co/NsfOmH6Nxi,0,0,1.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FrKyS_FaIAEjVFr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrKyS_FaIAEjVFr?format=jpg&name=orig', altText=None)]",Twitter Web App
96,2023-03-14 03:12:08+00:00,1635478891736477697,nrkYxY8M5bjcwtQ,황금소1등,,,합성대마파는곳 대마초안전드랍 액상대마판매 뽕사는곳 GHB안전드랍 https://t.co/w0Sri1wyCB,0,0,1.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FrJjXFRaQAARqEI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrJjXFRaQAARqEI?format=jpg&name=orig', altText=None)]",Twitter Web App
97,2023-03-14 01:50:19+00:00,1635458302837690368,HwangGeumso,황금소,,,코카인코인무통 떨파는곳 MDMA코인무통 합성대마구매 마리화나판매 밀크케이코인무통 https://t.co/4kYRfcnQ5T,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FrJQoohagAAaKCq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrJQoohagAAaKCq?format=jpg&name=orig', altText=None)]",Twitter Web App
98,2023-03-13 23:59:25+00:00,1635430394182144002,nrkYxY8M5bjcwtQ,황금소1등,,,합성대마구매 드라퍼구직 허브사는곳 필로폰코인무통 인디카안전드랍 LSD안전드랍 https://t.co/RSslbYenUY,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FrI3QKwaUAEJqEs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrI3QKwaUAEJqEs?format=jpg&name=orig', altText=None)]",Twitter Web App
99,2023-03-13 22:18:00+00:00,1635404869942267904,nrkYxY8M5bjcwtQ,황금소1등,,,허브파는곳 엑스터시구매 콕사는곳 브액코인무통 인디카파는곳 뽕파는곳 물뽕구매 합성대마파는곳 https://t.co/jltHP4Pf7C,0,0,1.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FrIgCdMakAAtrUX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrIgCdMakAAtrUX?format=jpg&name=orig', altText=None)]",Twitter Web App
100,2023-03-13 21:57:01+00:00,1635399592526348289,HwangGeumso,황금소,,,대마초안전드랍 크리스탈던지기 합성대마안전드랍 얼음안전드랍 캔디던지기 뽕사는곳 뽕판매 작대기사는곳 https://t.co/72lRbNLXdu,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FrIbPRNagAAalYA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrIbPRNagAAalYA?format=jpg&name=orig', altText=None)]",Twitter Web App
101,2023-03-13 21:11:37+00:00,1635388165094772737,MeeMerissa1,Mee Merissa,,,"#암페타민  
★ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
전국합성대마  
  
브액가격  
  
경기도파티drug  
  
아이스뽕  
  
보안좌표  
  
전북스페셜케타민 https://t.co/WdNKBrFuBT",0,0,25.0,['암페타민'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrIQ2VpaQAAw9MT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrIQ2VpaQAAw9MT?format=jpg&name=orig', altText=None)]",Twitter Web App
102,2023-03-13 20:11:02+00:00,1635372918858477568,TowandaDemetra,Towanda Demetra,,,"#삥두  
◈ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
강북뽕아이스  
  
경남발정제  
  
고퀄아이스  
  
LSD  
  
대구합성대마  
  
드러그가격 https://t.co/zp1qoGUHLJ",0,0,39.0,['삥두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrIC9NoaAAAuu19?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrIC9NoaAAAuu19?format=jpg&name=orig', altText=None)]",Twitter Web App
103,2023-03-13 18:44:34+00:00,1635351161325899778,SookHildegarde,Hildegarde Sook,,,"#원석케타민구입하는방법  
☎ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
강동캔디  
  
성남버드  
  
합성대마팔아요  
  
콕판매처  
  
케타민원석팔아요  
  
뽕구매하는법 https://t.co/UuAfK43KRS",0,0,15.0,['원석케타민구입하는방법'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrHvMBAaYAAPD1j?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrHvMBAaYAAPD1j?format=jpg&name=orig', altText=None)]",Twitter Web App
104,2023-03-13 17:42:48+00:00,1635335616882954242,VernonRobbi1,Vernon Robbi,,,"#성남실시간좌표  
▷ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
합성대마구하는곳  
  
캔디  
  
조인트하는방법  
  
해시시구매하는법  
  
정글주스  
  
수원작대기 https://t.co/8okk1Wr8XB",0,0,20.0,['성남실시간좌표'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrHhC4gakAALkKw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrHhC4gakAALkKw?format=jpg&name=orig', altText=None)]",Twitter Web App
105,2023-03-13 16:58:07+00:00,1635324369357647872,mertie_mikki,Mikki Mertie,,,"#케이원석구매  
☞ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
합성대마  
  
머쉬룸  
  
캔디  
  
각성제  
  
울산허브  
  
액브 https://t.co/8AIxPDdNSc",0,0,25.0,['케이원석구매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrHW0z7agAEG4n5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrHW0z7agAEG4n5?format=jpg&name=orig', altText=None)]",Twitter Web App
106,2023-03-13 16:32:26+00:00,1635317909189955585,HwangGeumso,황금소,,,캔디구매 액상허브안전드랍 버드사는곳 엑스터시판매 합성대마구매 위드파는곳 https://t.co/Owc7btXH6h,0,0,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FrHQ8r8acAA8lEz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrHQ8r8acAA8lEz?format=jpg&name=orig', altText=None)]",Twitter Web App
107,2023-03-13 14:23:49+00:00,1635285538621255682,kayla_shanta,Shanta Kayla,,,"#성남하선구함  
♧ 텔레그램24시상담 : p i n k m a n 1 1 4 
  
강원도수면보조제  
  
하이브리드  
  
충청도드랍  
  
케이밀크사는법  
  
충청도합성대마  
  
서울좌표딜러구함 https://t.co/piQxez1E4e",0,0,7.0,['성남하선구함'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrGzfigaYAImdym?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrGzfigaYAImdym?format=jpg&name=orig', altText=None)]",Twitter Web App
108,2023-03-13 12:59:25+00:00,1635264298946822146,HwangGeumso,황금소,,,물뽕파는곳 합성대마파는곳 작대기사는곳 케이코인무통 엘판매 https://t.co/eYLSBozYXG,0,0,2.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FrGgMJsaAAYDfFc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrGgMJsaAAYDfFc?format=jpg&name=orig', altText=None)]",Twitter Web App
