date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2023-03-30 21:40:21+00:00,1641555991841112064,Brittne70253823,FASTice,,,"문의 텔레 @ F a s t i c e119
아이디 변화없이 쭉갑니다 
⚠안전 최우선 ! ⚠
⏩  빠른거래 ⏩
👀대량 소량 샘플 메뉴보고가세요👀
 아이스 찬술 작대기 
엑스터시 캔디 떨액  
시원한술 케이 
브액 빙두 수면제 졸피뎀 
드라퍼 모집 https://t.co/Z8KbdrcQa4",0,0,23.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fsf6eFNaIAEMGQa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsf6eFNaIAEMGQa?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 20:47:13+00:00,1641542617631723526,Mariela87398441,Mariela,,,"🍭blue punisher🍭
🛫입고 🛬
문의 텔레 @Fastice119
⚠️안전 최우선 ! ⚠️
⏩  빠른거래 ⏩
👀대량 소량 샘플 메뉴보고가세요👀
 아이스 찬술 작대기 엑스터시 캔디 떨액  
시원한술 케이 브액 빙두 
드라퍼 모집 https://t.co/tX0Br3cil5",1,0,14.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsfuTuWaIAA2iYo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsfuTuWaIAA2iYo?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 19:46:27+00:00,1641527326667329536,Mariela87398441,Mariela,,,"🍭PINK MAYBACH🍭
🛫입고 🛬
문의 텔레 @Fastice119  
⚠️안전 최우선 ! ⚠️
⏩ 빠른거래 ⏩
👀대량 소량 샘플 메뉴보고가세요👀
아이스 찬술 작대기 엑스터시 캔디 떨액 
시원한술 케이 브액 빙두 
드라퍼 모집 https://t.co/AT4gk3n6gi",1,0,7.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsfgZsIaYAAW8WN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsfgZsIaYAAW8WN?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 18:30:41+00:00,1641508261370408960,Mariela87398441,Mariela,,,"🍭blue punisher🍭
🛫입고 🛬
문의 텔레 @Fastice119
⚠️안전 최우선 ! ⚠️
⏩  빠른거래 ⏩
👀대량 소량 샘플 메뉴보고가세요👀
 아이스 찬술 작대기 엑스터시 캔디 떨액  
시원한술 케이 브액 빙두 
드라퍼 모집 https://t.co/amCGGb9pKk",1,0,10.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsfPDlhaAAEVvQr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsfPDlhaAAEVvQr?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 18:18:19+00:00,1641505149238804481,Mariela87398441,Mariela,,,"🍭PINK MAYBACH🍭
🛫입고 🛬
문의 텔레 @Fastice119  
⚠️안전 최우선 ! ⚠️
⏩ 빠른거래 ⏩
👀대량 소량 샘플 메뉴보고가세요👀
아이스 찬술 작대기 엑스터시 캔디 떨액 
시원한술 케이 브액 빙두 
드라퍼 모집 https://t.co/MpGSqw9tfG",1,0,9.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsfMOzZaMAE_J2h?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsfMOzZaMAE_J2h?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 16:57:14+00:00,1641484741433249792,songmi1013,지미니또찌미니💜,,대한민국 부산,"here its warmHere the daisies 👨

7k36 #찬술 https://t.co/nyEGUbNMmp",0,0,52.0,['찬술'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fse5hUTakAAT4d4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fse5hUTakAAT4d4?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 16:23:08+00:00,1641476160919064577,Brittne70253823,FASTice,,,"🍭PINK MAYBACH🍭
🛫입고 🛬
문의 텔레 @ F a s t i c e119
아이디 변화없이 쭉갑니다   
⚠안전 최우선 ! ⚠
⏩ 빠른거래 ⏩
👀대량 소량 샘플 메뉴보고가세요👀
아이스 찬술 작대기
 엑스터시 캔디 떨액 
시원한술 케이 브액 
빙두 수면제 졸피뎀 
드라퍼 모집 https://t.co/mhDtAVoYpc",0,0,23.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fsex25KaQAIXDl2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fsex25KaQAIXDl2?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-30 10:54:11+00:00,1641393378750500864,LOVEICE124,man@@@,,,"대전에서 한잔할사람~❄️❄️❄️
깔끔하게 놀아요~❄️❄️
#DM #찬술 #아이스 #술친",4,0,613.0,"['DM', '찬술', '아이스', '술친']",,Twitter for Android
2023-03-30 09:27:42+00:00,1641371614456741889,LMouraIndonesia,Lucas Moura ,,,"▶ 오방약국 텔레그램 &gt; p i n k m a n 1 1 4 &lt; 
  
충청도하선모집  
원석케이구입  
찬술  
수면제  
파티drug  
전북케타민원석  
#작대기  
v",0,0,49.0,['작대기'],,Twitter Web App
2023-03-30 09:21:59+00:00,1641370175411986434,teamofbeau,team of beau,,,"○ 오방약국 텔레그램 &gt; p i n k m a n 1 1 4 &lt; 
  
찬술  
정글주스  
찬술  
강남포도허브  
액상떨구입방법  
강북캔디  
#부산실시간좌표 https://t.co/w4CUGmL1Wa",0,0,34.0,['부산실시간좌표'],"[Photo(previewUrl='https://pbs.twimg.com/media/FsdRbNqaQAAo5fL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsdRbNqaQAAo5fL?format=jpg&name=orig', altText=None)]",Twitter Web App
