,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
450,2023-03-22 18:25:55+00:00,1638607955741544448,eorb8090,이대규,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

 후리베이스 아이스술 
BD주사기 대구아이스 ㅎㄹ

엑스터시  떨파는곳 
 케이 

허브액상 작대기 
케타민
액상 아이스작대기 캔디케이 

#작대기아이스
#아이스작대기 https://t.co/ZskCQEo4cM",0,0,31.0,"['작대기아이스', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fr2BPLbaIAAXzp4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr2BPLbaIAAXzp4?format=jpg&name=orig', altText=None)]",Twitter Web App
458,2023-03-22 14:16:46+00:00,1638545256949125120,kimwwwq1,김승태,,,"✌ 텔☎ 레 ♠ 문♠ 의 ✍

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅅㄲ 전국빠른구매 창원아이스 
인슐린주사기 필로폰파는곳 정품아이스파는곳

#작대기파는곳

클럽약 클럽약 떨구매 
사티바 캔디 

빙두 차가운술 
브액 아이스팝니다 샘플20만 

엑스터시 https://t.co/bMtyfhUgNg",0,0,29.0,['작대기파는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr1INm0acAAg2N5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr1INm0acAAg2N5?format=jpg&name=orig', altText=None)]",Twitter Web App
474,2023-03-22 09:04:12+00:00,1638466595386425345,nohsoonjin,nohsoonjin(노순진),,대구 수성구 신매동,"☣ 국가대표 coreaice ☠

✐ 아이스작대기 ♣

☃ 코카인 ☀

캔디파는곳 대전아이스 인슐린주사기
아이스드랍 허브 사끼 차가운술

대마 클럽약 사탕 

 엑스터시 클럽약 

 아이스술 강간데이트 아이스

삥두 사티바  정품아이스파는곳소개 떨팝니다 

#작대기아이스 https://t.co/cBnQMeYV15",0,0,41.0,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fr0Aq6xagAEFy5v?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fr0Aq6xagAEFy5v?format=jpg&name=orig', altText=None)]",Twitter Web App
479,2023-03-22 08:16:18+00:00,1638454541522976768,parkmin6341,박민세,,,"✍ 국가대표 coreaice ↘

☠ 아이스작대기 ☎

☂ 코카인 ❣

광주아이스 술사는곳 마약상인
작대기팝니다 빙두 허브 허브

강남파티 강남파티 떨삽니다 

 떨  

 엘에디 인천아이스 LSD

부산아이스 사탕  BD주사기 케타민 

#아이스술
#떨파는곳 https://t.co/Ohwf9gYssp",0,0,48.0,"['아이스술', '떨파는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/Frz1tWVaYAABnwd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frz1tWVaYAABnwd?format=jpg&name=orig', altText=None)]",Twitter Web App
482,2023-03-22 06:21:27+00:00,1638425638104338432,ihwanhu74903277,예진,,,"사기 걱정 NO ❣
안전한 거래 ☯

♦ 착한딜러 샘플 부터 주문주세요 ☢

작대기 아이스 캔디 케이

떨 떨액 액상 허브액상

아이스샘플:20만
아이스0.5:40만
아이스1.G:70만
캔디 케이 브액 떨 액상 대마 브액 
술파는곳 작대기퀄리티 인슐린주사기
클럽파티 대마 엑
아이스드랍 작대기뽕 아이스사 https://t.co/0WSZu6WhQk",2,0,14.0,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1638425393580609537/pu/img/OnwphNcDo4daDMhk.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1638425393580609537/pu/pl/9hvox7OpXSlHNRJb.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1638425393580609537/pu/vid/320x568/LHfkL-NSphjkcQjs.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1638425393580609537/pu/vid/480x852/J23WmT1aGWsVgSIY.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1638425393580609537/pu/vid/720x1280/GCqkW26yGThd2oYv.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=6.801, views=1, altText=None)]",Twitter Web App
484,2023-03-22 06:12:17+00:00,1638423330876440576,yungwon012,김영원,,,"☑ 텔☯ 레 ☣ 문☁ 의 ☀

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

서울아이스 ㅎㄹ 정품아이스파는곳 
인천아이스 작대기사용법 인슐린주사기

담배 떨파는곳 떨삽니다 
엑스터시 떨 

아이스팝니다 샘플20만 
엘에디 작대기팝니다 LSD 

#시원한술 https://t.co/IkEzTGCKik",0,0,59.0,['시원한술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FrzZUjraEAAe30w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrzZUjraEAAe30w?format=jpg&name=orig', altText=None)]",Twitter Web App
485,2023-03-22 05:53:22+00:00,1638418570211385345,eorb8090,이대규,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

강간데이트 인슐린주사기 판매처 
인슐린주사기 
크리스탈아이스 작대기사용법

떨가격 클럽파티 떨삽니다 
클럽약 최음제 

사끼 샘플20만 
아이스 허브 아이스팝니다 

#얼음
#사끼 https://t.co/Fd9XJzbrw5",0,0,39.0,"['얼음', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FrzU_gEaUAEJvN_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrzU_gEaUAEJvN_?format=jpg&name=orig', altText=None)]",Twitter Web App
493,2023-03-21 20:54:38+00:00,1638282993549864960,whpddi,홍승기,,,"❣ 텔☀ 레 ☢ 문☣ 의 ☂

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅅㄲ 술파는곳 얼음사는곳얼음파는곳 
술구매 인슐린주사기 ㅂㄷ

떨삽니다 떨구매 엑시 
떨구매 떨파는곳 

아이스 아이스팝니다 
허브 아이스 차가운술 

#케타민 https://t.co/Dg65xPN0Y8",0,0,51.0,['케타민'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1638282974130216960/pu/img/0MZII_2Qnwkri6_A.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1638282974130216960/pu/vid/320x426/H81nPOG7fTlBgRQI.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1638282974130216960/pu/vid/480x640/Zz_DrPwq3u8V9wRl.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1638282974130216960/pu/pl/sf7QSdI8IA4ZsyyN.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1638282974130216960/pu/vid/640x854/8WM08SLWA_56D8w-.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=0.635, views=6, altText=None)]",Twitter Web App
498,2023-03-21 16:37:26+00:00,1638218270204624897,pcspark74,박창환,,,"♈ 텔✎ 레 ☀ 문☁ 의 ✒

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅎㄹ 정품아이스파는곳소개 한작대기 
ㅇㅇㅅ팝니다 인슐린주사기 강간데이트

사티바 파티약 떨삽니다 
떨구입 엑스터시 

브액 차가운술 
아이스1G 브액 엘에디 

#작대기사는곳 https://t.co/baZq5r7wfK",0,0,27.0,['작대기사는곳'],"[Photo(previewUrl='https://pbs.twimg.com/media/Frwe0gGakAApDVC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frwe0gGakAApDVC?format=jpg&name=orig', altText=None)]",Twitter Web App
513,2023-03-21 11:40:52+00:00,1638143633659674624,tbwn4301,우루루까꿍,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

BD주사기 게이만남 아이스얼음주사사용방법 
부산아이스 떨파는곳소개 샤부

엑시 클럽약 강남파티 
강남파티 클럽약 

엘에디 샘플20만 
작대기 작대기술 LSD 

#아이스팝니다
#아이스1g https://t.co/SgvoyPuy9H",0,0,114.0,"['아이스팝니다', '아이스1g']","[Photo(previewUrl='https://pbs.twimg.com/media/Frva8C_agAE4GtT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Frva8C_agAE4GtT?format=jpg&name=orig', altText=None)]",Twitter Web App
525,2023-03-21 05:33:19+00:00,1638051137315274752,tnftkvysla,민기,,,"♣ 텔☀ 레 ☀ 문✐ 의 ☁

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅂㄷ 클럽캔디 BD주사기 
일산아이스 전국빠른구매 일산아이스

#케이

케이 떨느낌 엑스터시 
떨후기 떨판매 

 아이스작대기 
차가운술 작대기팝니다 작대기술 

#아이스구입 https://t.co/FmhHOABjqG",0,0,32.0,"['케이', '아이스구입']","[Photo(previewUrl='https://pbs.twimg.com/media/FruG0FjacAAJHYk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FruG0FjacAAJHYk?format=jpg&name=orig', altText=None)]",Twitter Web App
531,2023-03-21 03:07:15+00:00,1638014377822654464,ycm0590,Wesky_chobo,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅇㅇㅅ팝니다 부산아이스 정품작대기 
BD주사기 아이스가격아이스샘플아이스선드랍 술의효능

떨가격 최음제  
케타민 케이 

허브액상 아이스사끼 
아이스 차가운술 브액 

#빙두
#사끼 https://t.co/wZN8Z3QanH",0,0,47.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FrtlYZFagAE_cAx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrtlYZFagAE_cAx?format=jpg&name=orig', altText=None)]",Twitter Web App
585,2023-03-19 20:30:42+00:00,1637552194328338432,qawsdd77,전민경,,,"텔레:MooNice777

아이스샘플:20만
아이스0.5:40만
아이스1.G:70만
캔디 케이 브액 떨 액상 대마 브액 

술파는곳 작대기퀄리티 인슐린주사기

클럽파티 대마 엑시

아이스드랍 작대기뽕 아이스사끼

#작대기
#떨구매 https://t.co/po3JpMCLTL",0,0,17.0,"['작대기', '떨구매']","[Photo(previewUrl='https://pbs.twimg.com/media/FrnBB3xagAAQQ5e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrnBB3xagAAQQ5e?format=jpg&name=orig', altText=None)]",Twitter Web App
727,2023-03-17 08:18:06+00:00,1636643053841813504,restel125,정홍섭,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

작대기사용법 인슐린주사기 판매처 
천안아이스 엑스터시효능 빠른구매

사티바 최음제  
떨구입 인디카 

브액 차가운술 
차가운술 허브 아이스 

#빙두
#사끼 https://t.co/zUO7qms4Ba",0,0,38.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FraGKzxaIAERjzo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FraGKzxaIAERjzo?format=jpg&name=orig', altText=None)]",Twitter Web App
731,2023-03-17 07:14:27+00:00,1636627039011893248,dpdms4277,최예은,,,"☀ 국가대표 coreaice ♣

☯ 아이스작대기 ☄

☺ 코카인 ✎

빙두팜 서울아이스 ㅈㄷㄱ팝니다
케이 빙두 작대기뽕 빙두

케이 떨후기  

 대마 떨 

 아이스사끼 아이스사용방법 샘플20만

반작대기 캔디  인슐린주사기  

#아이스작대기
#빙두 https://t.co/uy7x1yLTL9",0,0,24.0,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FrZ3mn6aYAATaYh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FrZ3mn6aYAATaYh?format=jpg&name=orig', altText=None)]",Twitter Web App
884,2023-03-13 20:58:19+00:00,1635384818644176896,jjycyj1112,KOKODO,,,"✍ 텔♨ 레 ↘ 문☑ 의 ☢

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

엑스터시효능 창원아이스 정품작대기 
BD주사기 캔디판매처 차가운술파는곳

클럽파티 사티바 떨팝니다 
떨가격 엑시 

작대기뽕 빙두 
아이스 작대기 작대기뽕 

#강남아이스 https://t.co/uT6e8qSeOX",0,0,106.0,['강남아이스'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1635384799010623488/pu/img/jtbV0uMb8FzGFaBn.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1635384799010623488/pu/pl/nussCtvZNs_hemxX.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1635384799010623488/pu/vid/270x480/f9Yzmwfcne989xEn.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=1.237, views=19, altText=None)]",Twitter Web App
1612,2023-02-27 04:20:08+00:00,1630060187980791808,rnjswodnjs100,권재원,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

부산아이스 반작대기 BD주사기 
얼음사는곳얼음파는곳 아이스사용방법 아이스얼음작대기

떨가격 떨후기 케타민 
대마 캔디 

아이스작대기 대마 
케타민
액상 떨 작대기술 

#빙두
#사끼 https://t.co/NEjBda0W3U",0,0,59.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/Fp8jFvqaMAAK6Jp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fp8jFvqaMAAK6Jp?format=jpg&name=orig', altText=None)]",Twitter Web App
1965,2023-02-20 07:36:42+00:00,1627572941142773760,rjsdn0024,전건우,,,"문의

텔 레 i c e p i c k s
텔 레 i c e p i c k s

☑ 아이스픽2 ✐
샘플 20만 아이스작대기

ㅇㅇㅅ 인슐린주사기 후리베이스
술사는곳

사탕 떨후기 떨
 엑시 떨파는곳

아이스1G 작대기술 차가운술
아이스1G 작대기뽕

#얼음술 https://t.co/a4s6XmNKHC",0,0,55.0,['얼음술'],"[Photo(previewUrl='https://pbs.twimg.com/media/FpZM81_aYAEE1in?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpZM81_aYAEE1in?format=jpg&name=orig', altText=None)]",Twitter Web App
1969,2023-02-20 05:15:48+00:00,1627537483683737601,lsh495,미여니,,NULL,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

술구매 사끼파는곳 인슐린주사기 

크리스탈아이스 엑스터시효과 후리하는방법

떨삽니다 캔디 엑시 
떨후기 케이 

아이스1G 아이스 
아이스1G 아이스술 허브 

#아이스판매
#작대기팝니다 https://t.co/rf90u89EXf",0,0,38.0,"['아이스판매', '작대기팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FpYss6haIAE_0ne?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpYss6haIAE_0ne?format=jpg&name=orig', altText=None)]",Twitter Web App
2071,2023-02-17 22:27:48+00:00,1626710028584640513,choejun36222701,최준수,,,"문의

텔 레 i c e p i c k s
텔 레 i c e p i c k s

♥ 아이스픽2 ☎
샘플 20만 아이스작대기

일산아이스 광주아이스 아이스얼음주사
BD주사기

사탕 강남파티 
 담배 파티약

LSD 작대기 차가운술
아이스1G 작대기아이스

♥ #사끼 ✉
✡ #빙두 ✈ https://t.co/wqmIKLcmq4",0,0,163.0,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FpM8IlbacAEm_sj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpM8IlbacAEm_sj?format=jpg&name=orig', altText=None)]",Twitter Web App
2230,2023-02-14 16:31:38+00:00,1625533235206799366,yjh98min,Jin Hee,,,"☯ 국가대표 coreaice ☂

☑ 아이스작대기 ♈

♈ 코카인 ☑

ㅈㄷㄱㅇㄹ 빙두팜 ㅅㄲ
아이스 작대기 허브 차가운술

캔디 사탕 떨삽니다 

 떨사는곳 담배 

 아이스술 천안아이스 작대기뽕

인슐린주사기 강남파티  ㅇㅇㅅ팝니다 인디카 

#작대기 https://t.co/PT0WRZoAGt",0,0,180.0,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fo8N2W_akAASR_x?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fo8N2W_akAASR_x?format=jpg&name=orig', altText=None)]",Twitter Web App
2934,2023-02-02 10:39:38+00:00,1621095997396127744,wdtx123,조우성택,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

시원한술파는곳 대마초파는곳 부부만남 
떨판매 술파는곳 인슐린주사기

클럽약 대마 클럽파티 
사티바 케타민 

빙두 허브액상 
아이스팝니다 아이스사끼 허브액상 

#담배
#아이스 https://t.co/oS3gOwleRW",0,0,262.0,"['담배', '아이스']","[Photo(previewUrl='https://pbs.twimg.com/media/Fn9KNFqaIAEpsYk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn9KNFqaIAEpsYk?format=jpg&name=orig', altText=None)]",Twitter Web App
2935,2023-02-02 10:36:02+00:00,1621095088981184515,kimyj5523,김유진,,,"☑ 텔✡ 레 ♥ 문☎ 의 ☄

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

인슐린주사기 술구매 
시원한술파는곳 
마약효과 허브효능 대구아이스

클럽파티 엑시 사티바 
떨삽니다 떨느낌 

LSD LSD 
차가운술 허브 작대기 

#작대기가격 https://t.co/4l5ryZ3nwS",0,0,114.0,['작대기가격'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fn9JYSjaQAEPWWS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn9JYSjaQAEPWWS?format=jpg&name=orig', altText=None)]",Twitter Web App
2944,2023-02-02 05:07:52+00:00,1621012502191693824,siriusljt,siriusljt,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

일산아이스 대전아이스 케타민반응 
부부만남 BD주사기 작대기구매는

엑시 대마 대마 
떨사는곳 엑스터시 

아이스뽕 허브액상 
아이스사끼 아이스뽕 엘에디 

#아이스술
#아이스작대기 https://t.co/i436OcC6hJ",0,0,154.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/Fn7-REYaIAEOiCF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fn7-REYaIAEOiCF?format=jpg&name=orig', altText=None)]",Twitter Web App
3081,2023-01-30 09:12:23+00:00,1619986874097102851,rodeo9806,박진환,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

삥두 인슐린주사기 케타민반응 
정품아이스파는곳 정품아이스파는곳 창원아이스

엑스터시 담배 엑시 
떨판매 대마 

허브액상 아이스작대기 
작대기팝니다 작대기팝니다 아이스팝니다 

#아이스술
#아이스작대기 https://t.co/AYQSIaldnX",0,0,95.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FntZdklaAAUdFPg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FntZdklaAAUdFPg?format=jpg&name=orig', altText=None)]",Twitter Web App
3131,2023-01-29 07:28:06+00:00,1619598245193478145,ading5140,권혁정,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

사끼파는곳 엑스터시효능 마약상인 
빙두팜 작대기구매는 인슐린주사기

떨후기 클럽파티 최음제 
떨느낌 떨 

차가운술 LSD 
 아이스1G 차가운술 

#떨후기
엑스터시 https://t.co/lHomVoRHPY",0,0,64.0,['떨후기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fnn4AXaaQAABMVm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fnn4AXaaQAABMVm?format=jpg&name=orig', altText=None)]",Twitter Web App
3312,2023-01-26 07:27:27+00:00,1618510914130673664,bluegirl1225,jyun,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

엑스터시효과 BD주사기 일산아이스 
빠른구매 작대기효능 일산아이스

클럽약 떨판매 사티바 
케타민 캔디 

아이스 아이스1G 
작대기팝니다 엘에디 작대기 

#클럽파티
#떨파는곳 https://t.co/mtlzgOGiw8",0,0,16.0,"['클럽파티', '떨파는곳']","[Photo(previewUrl='https://pbs.twimg.com/media/FnYbFOjaYAAGxYe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnYbFOjaYAAGxYe?format=jpg&name=orig', altText=None)]",Twitter Web App
3482,2023-01-23 07:01:45+00:00,1617417284531937281,flymk29,flymk,,,"✉ 텔✿ 레 ✒ 문♦ 의 ☢

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

후리베이스 ㅈㄷㄱ팝니다 떨파는곳소개 
술구매 아이스작대기 BD주사기

떨가격  떨구입 
클럽파티 떨느낌 

 작대기 
차가운술 아이스1G 샘플20만 

#아이스팝니다 https://t.co/nNM43NeXXp",0,0,16.0,['아이스팝니다'],"[Photo(previewUrl='https://pbs.twimg.com/media/FnI4bxZaUAU6nU0?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnI4bxZaUAU6nU0?format=jpg&name=orig', altText=None)]",Twitter Web App
3492,2023-01-23 02:28:16+00:00,1617348459723644929,kimds314,김대서ㅇ,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

캔디판매처 김치 BD주사기 
제주아이스 정품작대기 캔디판매처

떨느낌 클럽약 떨팝니다 
떨팝니다 떨 

샘플20만  
아이스팝니다 작대기 아이스술 

#아이스술
#아이스작대기 https://t.co/G0XGKi51XA",0,0,29.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FnH51oTagAEQJ6o?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnH51oTagAEQJ6o?format=jpg&name=orig', altText=None)]",Twitter Web App
3531,2023-01-22 04:23:09+00:00,1617014984839696384,kimds314,김대서ㅇ,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

ㅇㅇㅅ팝니다  강간데이트 
대구아이스 전국떨 인슐린주사기

떨삽니다 떨구매 떨구매 
떨파는곳 사티바 

허브 떨 
샘플20만 케이 샘플20만 

#작대기판매
#작대기팝니다 https://t.co/WNlC17rUHt",0,0,67.0,"['작대기판매', '작대기팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FnDKi1cagAMD0jz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnDKi1cagAMD0jz?format=jpg&name=orig', altText=None)]",Twitter Web App
3533,2023-01-22 03:54:28+00:00,1617007763904925696,reddeo,힐튼,,NULL,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

대마초파는곳 울산아이스 아이스게이 
인슐린주사기 아이스사용방법 케타민반응

케이 떨구입 떨가격 
캔디 떨삽니다 

작대기술 작대기아이스 
빙두 아이스작대기  

#아이스술
#아이스작대기 https://t.co/SwaucC9Y9L",0,0,22.0,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FnDD-geaAAAZ5PN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FnDD-geaAAAZ5PN?format=jpg&name=orig', altText=None)]",Twitter Web App
3769,2023-01-17 18:08:09+00:00,1615410663102492672,whdtka1178,김종삼,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스얼음주사 BD주사기 전국떨 
엑스터시효능 ㅂㄷ 아이스사용후기

떨팝니다 떨사는곳 떨느낌 
 강남파티 

브액 작대기 
케타민 아이스 작대기팝니다 

#빙두
#사끼 https://t.co/0hhSgZpcEz",0,0,15.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FmsXbBPaAAA0oRk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmsXbBPaAAA0oRk?format=jpg&name=orig', altText=None)]",Twitter Web App
3773,2023-01-17 16:34:30+00:00,1615387093844504576,gkswlgml2737,지희야옹,,,"☠ 텔☣ 레 ☀ 문♠ 의 ✂

Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

서울아이스 술사는곳 인슐린주사기 

크리스탈아이스 대구아이스 천안아이스

#떨판매

클럽파티 떨후기 클럽파티 
떨파는곳  

작대기술 아이스 
작대기술 허브 허브 

#아이스후기 https://t.co/JA9R06yzQk",0,0,53.0,"['떨판매', '아이스후기']","[Photo(previewUrl='https://pbs.twimg.com/media/FmsB_GoaEAAiViH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmsB_GoaEAAiViH?format=jpg&name=orig', altText=None)]",Twitter Web App
3991,2023-01-13 08:15:23+00:00,1613811936503926784,gmldi72,서히,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스가격아이스샘플아이스선드랍 빙두팜 엑스터시효능 
사끼사용법 인슐린주사기 엑스터시효능

떨파는곳 사탕 대마 
떨느낌 떨 

차가운술  
브액 허브 허브 

#빙두
#사끼 https://t.co/EtNWHgV6jb",0,0,24.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FmVpY36aUAUycKb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmVpY36aUAUycKb?format=jpg&name=orig', altText=None)]",Twitter Web App
4030,2023-01-12 13:56:24+00:00,1613535367747235841,chltn98,최수용,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

마약파는곳 부부만남 BD주사기 
마약상인 한작대기 빙두팜

클럽약 떨느낌 사티바 
엑시 떨구입 

브액 허브 
 엘에디 대마 

#인디카
#작대기술 https://t.co/IG5RMfzXjC",0,0,47.0,"['인디카', '작대기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FmRt2duaUAA_EWM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmRt2duaUAA_EWM?format=jpg&name=orig', altText=None)]",Twitter Web App
4031,2023-01-12 13:41:43+00:00,1613531675136520193,pupple71,인피니트♥,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

정품아이스파는곳 작대기퀄리티 ㅂㄷ 
인슐린주사기 얼음사는곳얼음파는곳 마약상인

떨삽니다 떨사는곳 엑스터시 
클럽파티 떨삽니다 

빙두 캔디케이 
아이스작대기 아이스뽕 아이스 

#빙두
#사끼 https://t.co/GQgUwrUAMT",0,0,35.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FmRqflXaAAESKea?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmRqflXaAAESKea?format=jpg&name=orig', altText=None)]",Twitter Web App
4038,2023-01-12 10:43:28+00:00,1613486817113931777,eunnnnns,조은,,,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

얼음사는곳얼음파는곳 창원아이스 BD주사기 
전국떨 작대기퀄리티 ㅎㄹ

캔디 떨팝니다 클럽약 
엑시 떨 

차가운술 아이스뽕 
떨 아이스  

#빙두
#사끼 https://t.co/mffmcp9MXq",0,0,27.0,"['빙두', '사끼']","[Photo(previewUrl='https://pbs.twimg.com/media/FmRBsb8aYAITJ2K?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FmRBsb8aYAITJ2K?format=jpg&name=orig', altText=None)]",Twitter Web App
