type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
코카인,지역명코카인,2022-11-18 03:40:20+00:00,1.59345e+18,yw8080,Stephen,,,"♣ 텔 레 그 램 J R i c e 1 ↘

♈아이스작대기 무한❣

캔디판매처 제주아이스 ㅅㄲ
사끼 사끼 차가운술 작대기뽕

케이 액상사는곳 떨구입 

 하이든 캔디 

 LSD 아이스작대기 코카인

정품아이스파는곳 엑시  아이스퀄리티 떨 

#엑스터시
#사끼 https://t.co/a8i7cGnExY",0,0,,"['엑스터시', '사끼']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1593448950056779777/pu/img/ELKFzVn7I-53ic2l.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1593448950056779777/pu/vid/320x426/XcATmXk2aABUDN3F.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1593448950056779777/pu/pl/QJ25ijeh2onPoprj.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1593448950056779777/pu/vid/480x640/tcTfi_KyJxkG8G9_.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=36.138, views=4, altText=None)]",Twitter Web App
코카인,지역명코카인,2022-11-19 04:49:05+00:00,1.59383e+18,syh7072,신양희,,,"❣ 텔 레 그 램 J R i c e 1 ☑

✿아이스작대기 무한☺

사끼파는곳 샤부 사끼파는곳
엘에디 아이스드랍 LSD 코카인

떨사는곳 액상구입 강남파티 

 케이 사티바 

 엘에디 광주아이스 빙두

빙두판매처 대마액상  아이스판매처 강남파티 

#아이스작대기
#빙두 https://t.co/NsOmBDAGBX",0,0,,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/Fh5quhIaMAE8bq-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fh5quhIaMAE8bq-?format=jpg&name=orig', altText=None)]",Twitter Web App
코카인,지역명코카인,2022-11-20 04:42:11+00:00,1.59419e+18,midusjang,Jinho Jang,,,"텔 레 i c e p i c k s

☀ 퀄리티승부 ☠
샘플 20만 아이스작대기

아이스얼음주사 인천아이스 아이스얼음주사사용방법
일산아이스

대마 인디카 케이
 떨구입 인디카

허브 코카인 차가운술
케타민
액상 브액

✡ #허브액상 ☎ https://t.co/hoxR1LQk0d",0,0,,['허브액상'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fh-yvslaYAEBpOJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fh-yvslaYAEBpOJ?format=jpg&name=orig', altText=None)]",Twitter Web App
코카인,지역명코카인,2022-11-21 04:31:49+00:00,1.59455e+18,fl284223,김희영,,,"텔 레 i c e p i c k s

☀ 퀄리티승부 ✈
샘플 20만 아이스작대기

케타민반응 엑스터시효능 엑스터시효과
아이스효능직빵

담배 떨구매 떨가격
 담배 강남파티

떨 코카인 떨
차가운술 아이스

❣ #사끼 ☎
✍ #빙두 ✎ https://t.co/Ge0nV1XCOK",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/FiD58-BagAAAJh8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiD58-BagAAAJh8?format=jpg&name=orig', altText=None)]",Twitter Web App
코카인,지역명코카인,2022-11-22 03:27:53+00:00,1.5949e+18,lovemnet27,기초생활수급자,,샌드,"텔 레 i c e p i c k s

☠ 퀄리티승부 ♦
샘플 20만 아이스작대기

삥두 아이스가격아이스샘플아이스선드랍 엑스터시효과
케타민반응

담배 사탕 사탕
 떨후기 강남파티

코카인 아이스작대기 허브액상
떨 대마

☎ #아이스작대기 ☀
☂ #차가운술 ✿ https://t.co/vcTlnXQuy5",0,0,,"['아이스작대기', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FiI06agaUAAlBJK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiI06agaUAAlBJK?format=jpg&name=orig', altText=None)]",Twitter Web App
코카인,지역명코카인,2022-11-22 05:06:36+00:00,1.59492e+18,junghwa513,Park jung hwa,,,"텔 레 i c e p i c k s

☀ 퀄리티승부 ✎
샘플 20만 아이스작대기

전국떨 술파는곳 ㅂㄷ
제주아이스

강남파티 떨팝니다 떨팝니다
 대마 떨판매

허브액상 캔디케이 차가운술
허브 코카인

☂ #작대기구매 ✉ https://t.co/YcSqyGmTUV",0,0,,['작대기구매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiJLgULVEAApS8a?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJLgULVEAApS8a?format=jpg&name=orig', altText=None)]",Twitter Web App
코카인,지역명코카인,2022-11-22 05:06:36+00:00,1.59492e+18,junghwa513,Park jung hwa,,,"텔 레 i c e p i c k s

☀ 퀄리티승부 ✎
샘플 20만 아이스작대기

전국떨 술파는곳 ㅂㄷ
제주아이스

강남파티 떨팝니다 떨팝니다
 대마 떨판매

허브액상 캔디케이 차가운술
허브 코카인

☂ #작대기구매 ✉ https://t.co/YcSqyGmTUV",0,0,,['작대기구매'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiJLgULVEAApS8a?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiJLgULVEAApS8a?format=jpg&name=orig', altText=None)]",Twitter Web App
코카인,지역명코카인,2022-11-23 05:16:34+00:00,1.59529e+18,lhs611,주웅,,,"✈ 텔 레 그 램 J R i c e 1 ☯

☁아이스작대기 무한☣

정품작대기 인천아이스 아이스게이
코카인 작대기아이스 작대기뽕 빙두

액상구입 떨사는곳 인디카 

 클럽약 사티바 

 아이스술 인천아이스 아이스사끼

크리스탈아이스 엑시  허브효능 케이 

#아이스술
#케타민 https://t.co/ZHR9OIrsz5",0,0,,"['아이스술', '케타민']","[Photo(previewUrl='https://pbs.twimg.com/media/FiOXYDAaEAALbDK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiOXYDAaEAALbDK?format=jpg&name=orig', altText=None)]",Twitter Web App
코카인,지역명코카인,2022-11-24 06:15:38+00:00,1.59566e+18,woo5660,신진우,,,"☀ 텔 레 그 램 J R i c e 1 ↘

♦아이스작대기 무한☺

엑스터시효능 아이스작대기 케타민반응
아이스 빙두 작대기팝니다 코카인

허브 클럽약 떨팝니다 

 떨액 떨구입 

 아이스술 서울아이스 엘에디

허브효능 사티바  대구아이스 떨 

#작대기 https://t.co/rEQpFnfGr8",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FiTufATUcAAF-Fx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FiTufATUcAAF-Fx?format=jpg&name=orig', altText=None)]",Twitter Web App
코카인,지역명코카인,2022-12-31 06:54:03+00:00,1.60908e+18,cococoka2023,Mui Papa,,,"#콕 #코카인 #coka #서울
텔@cokacoka2023",0,0,59.0,"['콕', '코카인', 'coka', '서울']",,Twitter for Android
코카인,지역명코카인,2023-01-02 07:19:20+00:00,1.60981e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민 https://t.co/kWJGRBUMpM,1,0,1641.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FlczFHFaEAAFpPU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FlczFHFaEAAFpPU?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-02 07:19:20+00:00,1.60981e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민 https://t.co/kWJGRBUMpM,1,0,1641.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FlczFHFaEAAFpPU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FlczFHFaEAAFpPU?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-02 07:19:20+00:00,1.60981e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민 https://t.co/kWJGRBUMpM,1,0,1641.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FlczFHFaEAAFpPU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FlczFHFaEAAFpPU?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-04 06:58:14+00:00,1.61053e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민 https://t.co/3JqWFqXQjt,0,0,1649.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FlnBbS6aEAA6qJQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FlnBbS6aEAA6qJQ?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-04 06:58:14+00:00,1.61053e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민 https://t.co/3JqWFqXQjt,0,0,1649.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FlnBbS6aEAA6qJQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FlnBbS6aEAA6qJQ?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-04 06:58:14+00:00,1.61053e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민 https://t.co/3JqWFqXQjt,0,0,1649.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FlnBbS6aEAA6qJQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FlnBbS6aEAA6qJQ?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-06 14:01:26+00:00,1.61136e+18,lce_perfect,작대기💉,,대한민국 강남구,몰리후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민MdMa인젝 https://t.co/P7MYD17A1r,0,0,1747.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fly1d2-akAEujre?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fly1d2-akAEujre?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-06 14:01:26+00:00,1.61136e+18,lce_perfect,작대기💉,,대한민국 강남구,몰리후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민MdMa인젝 https://t.co/P7MYD17A1r,0,0,1748.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fly1d2-akAEujre?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fly1d2-akAEujre?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-06 14:01:26+00:00,1.61136e+18,lce_perfect,작대기💉,,대한민국 강남구,몰리후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민MdMa인젝 https://t.co/P7MYD17A1r,0,0,1748.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fly1d2-akAEujre?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fly1d2-akAEujre?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-06 14:57:20+00:00,1.61138e+18,lce_perfect,작대기💉,,대한민국 강남구,#오방#찬술#아이스#서울아이스#서울작대기#수원아이스#수원작대기#작대기#부산아이스#부산작대기#MDMA#하이#러쉬바라시#인천아이스#인천작대기#케이#케타민##LSD#캔케#스푼#코카인#시원한술#얼음#떨#위드#대마초#조인트#사티마#떨액#브액#찬술팜#ㅊㅅ#섹트#네토#커플#부부#스와핑#스왑#후리봉#엑스터시 https://t.co/BF23HscqFv,0,0,1130.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FlzCRHJaMAQOePr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FlzCRHJaMAQOePr?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-06 14:57:20+00:00,1.61138e+18,lce_perfect,작대기💉,,대한민국 강남구,#오방#찬술#아이스#서울아이스#서울작대기#수원아이스#수원작대기#작대기#부산아이스#부산작대기#MDMA#하이#러쉬바라시#인천아이스#인천작대기#케이#케타민##LSD#캔케#스푼#코카인#시원한술#얼음#떨#위드#대마초#조인트#사티마#떨액#브액#찬술팜#ㅊㅅ#섹트#네토#커플#부부#스와핑#스왑#후리봉#엑스터시 https://t.co/BF23HscqFv,0,0,1130.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FlzCRHJaMAQOePr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FlzCRHJaMAQOePr?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-06 14:57:20+00:00,1.61138e+18,lce_perfect,작대기💉,,대한민국 강남구,#오방#찬술#아이스#서울아이스#서울작대기#수원아이스#수원작대기#작대기#부산아이스#부산작대기#MDMA#하이#러쉬바라시#인천아이스#인천작대기#케이#케타민##LSD#캔케#스푼#코카인#시원한술#얼음#떨#위드#대마초#조인트#사티마#떨액#브액#찬술팜#ㅊㅅ#섹트#네토#커플#부부#스와핑#스왑#후리봉#엑스터시 https://t.co/BF23HscqFv,0,0,1130.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/FlzCRHJaMAQOePr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FlzCRHJaMAQOePr?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 05:18:19+00:00,1.61159e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술술파트너도리도리대마허브사티바인디카하이브리드코카인케타민아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민초대녀몰리인젝네토 https://t.co/SzqNBrMJY2,0,0,1668.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl2HVJ3aYAM_X3e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2HVJ3aYAM_X3e?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 05:18:19+00:00,1.61159e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술술파트너도리도리대마허브사티바인디카하이브리드코카인케타민아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민초대녀몰리인젝네토 https://t.co/SzqNBrMJY2,0,0,1668.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl2HVJ3aYAM_X3e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2HVJ3aYAM_X3e?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 05:18:19+00:00,1.61159e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술술파트너도리도리대마허브사티바인디카하이브리드코카인케타민아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민초대녀몰리인젝네토 https://t.co/SzqNBrMJY2,0,0,1668.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl2HVJ3aYAM_X3e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2HVJ3aYAM_X3e?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 08:01:54+00:00,1.61163e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민불토뜨밤부커 https://t.co/eWMj33BAbc,0,0,1546.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl2sxLWaYAARIFi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2sxLWaYAARIFi?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl2sxLdakAIz8_f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2sxLdakAIz8_f?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl2sxLbakAIogkb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2sxLbakAIogkb?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 08:01:54+00:00,1.61163e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민불토뜨밤부커 https://t.co/eWMj33BAbc,0,0,1546.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl2sxLWaYAARIFi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2sxLWaYAARIFi?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl2sxLdakAIz8_f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2sxLdakAIz8_f?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl2sxLbakAIogkb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2sxLbakAIogkb?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 08:01:54+00:00,1.61163e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민불토뜨밤부커 https://t.co/eWMj33BAbc,0,0,1546.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl2sxLWaYAARIFi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2sxLWaYAARIFi?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl2sxLdakAIz8_f?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2sxLdakAIz8_f?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl2sxLbakAIogkb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl2sxLbakAIogkb?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 12:36:18+00:00,1.6117e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민텔레그램 https://t.co/bTJ54LEHUO,0,0,1721.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl3rkPNaUAI5-kl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl3rkPNaUAI5-kl?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 12:36:18+00:00,1.6117e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민텔레그램 https://t.co/bTJ54LEHUO,0,0,1721.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl3rkPNaUAI5-kl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl3rkPNaUAI5-kl?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 12:36:18+00:00,1.6117e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민텔레그램 https://t.co/bTJ54LEHUO,0,0,1721.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl3rkPNaUAI5-kl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl3rkPNaUAI5-kl?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 18:03:27+00:00,1.61179e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민메스암페타민drg https://t.co/wCekbU0tQ8,1,0,1991.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl42c9KaYAEVbQu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl42c9KaYAEVbQu?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl42c69aEAAGakx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl42c69aEAAGakx?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 18:03:27+00:00,1.61179e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민메스암페타민drg https://t.co/wCekbU0tQ8,1,0,1991.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl42c9KaYAEVbQu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl42c9KaYAEVbQu?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl42c69aEAAGakx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl42c69aEAAGakx?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-07 18:03:27+00:00,1.61179e+18,lce_perfect,작대기💉,,대한민국 강남구,차가운술아이스작대기경기도아이스경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민메스암페타민drg https://t.co/wCekbU0tQ8,1,0,1991.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl42c9KaYAEVbQu?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl42c9KaYAEVbQu?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl42c69aEAAGakx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl42c69aEAAGakx?format=jpg&name=orig', altText=None)]",Twitter for iPhone
코카인,지역명코카인,2023-01-08 02:03:07+00:00,1.61191e+18,lce_perfect,작대기💉,,대한민국 강남구,얼음빙두황술오방섹트초대남위드초대녀ㅇㅇㅅ캔디엑스터시케이떨액브액LSD도파민찬술파트너도리도리대마허브사티바인디카하이브리드코카인케타민차가운술아이스작대기경기도아이스메스텔레그램얼음경기도작대기서울작대기서울아이스부산아이스부산작대기후리인천아이스인천작대기수원아이스수원작대기 https://t.co/OsHJKYKxs0,0,0,2008.0,,"[Photo(previewUrl='https://pbs.twimg.com/media/Fl6kPf0aYAEv5Is?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl6kPf0aYAEv5Is?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fl6kPg6aEAAMnjG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fl6kPg6aEAAMnjG?format=jpg&name=orig', altText=None)]",Twitter for iPhone
