date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2022-06-06 02:03:58+00:00,1533630746241339392,qgfvWwFWfxUIX90,최인회,,,졸피뎀? 2022년 수면보조제3가지 기능 및 효과 비교 https://t.co/OumfMNxMx0,0,0,,,,Tistory2Twitter
2022-06-06 08:14:30+00:00,1533723994104696832,Wendigo_2023,Wendigo,,,근데 ㅂㅇ도 졸피뎀 논란 있었는데 가스라이팅보단 살짝 나은 듯,1,0,,,,Twitter Web App
2022-06-06 11:37:46+00:00,1533775151610724352,PYOMS,"앙리 마티스形 표밍,",,"가족의 품 안, ",마약인가 수면제인가..코로나 와중에 졸피뎀 처방 급증 https://t.co/tkWxymy5Ze,0,1,,,,Twitter for iPhone
2022-06-06 14:23:24+00:00,1533816831047499778,enunonn,엔농(エヌノン) 🍅^17,,서일순대국,자~ 오늘은 졸피뎀이란 녀석을 먹어볼거에요,3,0,,,,Twitter for Android
2022-06-06 15:30:42+00:00,1533833767919714306,faivesquared,O':: 최고의 물고기,,,그리고 약.. 졸피뎀이 아니라 독세핀인데 알려져있지 않아서 졸피뎀이라고 씀.. 하지만 이제 보니 독세핀이 맞는듯.. 참고하자...,2,0,,,,Twitter Web App
2022-06-06 16:24:05+00:00,1533847204083159040,damizzang_,다미,,20 ⬆️ 51병동 F319 F339 F410 F603,졸피뎀 처먹거든 잠 안 와서 근데 졸피뎀도 내성 생김? 먹어도 잠이 안 와 씨빨,1,0,,,,Twitter for iPhone
2022-06-06 16:38:33+00:00,1533850844814188545,montesteroid,마솝,,,졸피뎀도 진짜 무서운 약인데 지금 규제도 너무 약하다,0,0,,,,Twitter for Android
2022-06-06 17:22:19+00:00,1533861858846724096,damizzang_,다미,,20 ⬆️ 51병동 F319 F339 F410 F603,졸피뎀 먹으면 걍 기절한다면서요 저 졸피뎀 먹었는데 오히려 정신이 멀쩡해졌는데요 우짤래미요 됨 씨발진짜,1,0,,,,Twitter for iPhone
2022-06-07 03:24:03+00:00,1534013288333582337,enunonn,엔농(エヌノン) 🍅^17,,서일순대국,@__EricaHartmann 누워잇다가 안졸리면 틀어볼려햇는데 그냥 자버렷어요 졸피뎀 성능 확실하네...,0,0,,,,Twitter for Android
2022-06-07 03:27:47+00:00,1534014230739156992,WorthThemAll,아거아거,,"Ulsan, Republic of Korea",@full_moon_gom 수면제인 졸피뎀이나 벤조디아제핀 계열은 항정신성의약품이라 처방필요하지만  수면유도제는 알러지 가라앉히는 약의 부작용인 졸림 을 이용해서 쓰는거라 괜찮아  처방없이 약국에서도 살수있엉 ㅋㅋ,1,0,,,,Twitter for iPhone
